Mean Distance,Time (ns)
27.1534174069826,6.8999999999999995
27.558529364296824,6.975
27.42167728133373,7.05
27.34784585341407,7.125
27.826281336411835,7.199999999999999
27.993930642517718,7.2749999999999995
27.985113351112346,7.35
27.419638762849228,7.425
27.27072087759234,7.5
27.997124409727405,7.574999999999999
28.089179832749668,7.6499999999999995
27.28715068650598,7.725
28.204368902936537,7.8
27.883093309852022,7.875
28.056873245464843,7.949999999999999
27.51332020850875,8.025
27.226901048063944,8.1
27.827794361612344,8.174999999999999
27.24051820203629,8.25
27.015730214222376,8.325
27.64468801122297,8.4
27.779385897511165,8.475
27.07938512720736,8.549999999999999
27.415270141179704,8.625
27.131620270819155,8.7
27.409625814919725,8.775
27.77211049248051,8.85
27.406778067753002,8.924999999999999
27.855956320171533,9.0
27.573173907595926,9.075
26.96159438476703,9.15
27.944153892348947,9.225
27.375215725267843,9.299999999999999
27.185681234736563,9.375
27.40226406847739,9.45
28.234884091927114,9.525
28.58704877997956,9.6
28.08894216614027,9.674999999999999
28.00769857789342,9.75
28.656618364228915,9.825
28.09818530829492,9.9
27.98140087878232,9.975
27.728808296903217,10.049999999999999
27.883794075703545,10.125
28.015091566227326,10.2
27.896522819352406,10.275
27.970020158482242,10.35
27.48260133442771,10.424999999999999
27.73265695629517,10.5
28.2325817075788,10.575
27.56066347147611,10.65
27.713802244675975,10.725
27.991730724497547,10.799999999999999
27.962780437304126,10.875
27.458052008898193,10.95
27.56416091209903,11.025
28.18732897038096,11.1
27.091138547163087,11.174999999999999
27.406814839840205,11.25
27.290273741369734,11.325
28.263846764828873,11.4
27.918832248118903,11.475
28.418743281247437,11.549999999999999
27.920863861165117,11.625
28.28653378480563,11.7
27.756742551455766,11.775
28.20494473767242,11.85
28.03045446343582,11.924999999999999
27.857443108098103,12.0
27.285577955323394,12.075
27.895359514116837,12.15
27.944293821760503,12.225
27.597642289540396,12.299999999999999
27.78240642724673,12.375
28.25505753250661,12.45
27.824758603746066,12.525
27.21871922551527,12.6
27.52003777804005,12.674999999999999
27.063085580491478,12.75
27.585464349500285,12.825
27.44775235113141,12.9
27.888062409534072,12.975
27.541988996110188,13.049999999999999
27.441412159018416,13.125
27.571131688795248,13.2
27.495751567943834,13.275
27.39794311118173,13.35
27.05227929367751,13.424999999999999
27.88279741397017,13.5
27.359845816865334,13.575
27.482872064291623,13.65
27.680968110819748,13.725
27.532816049802157,13.799999999999999
27.420866558641812,13.875
26.950027614093255,13.95
27.800534757546597,14.025
27.141669373778683,14.1
27.477092638714062,14.174999999999999
26.99038548804485,14.25
27.634336851840143,14.325
27.3877139394843,14.399999999999999
27.465022884601698,14.475
27.73607530074582,14.549999999999999
27.39612508830806,14.625
27.959626817662002,14.7
27.315969691763918,14.774999999999999
27.99793846184153,14.85
27.661245846452108,14.924999999999999
27.30747318920778,15.0
27.243255169449938,15.075
27.6673966052783,15.149999999999999
27.634302483864815,15.225
27.70107884799705,15.299999999999999
28.182282296470657,15.375
27.231006229081007,15.45
27.887529132506984,15.524999999999999
27.72730647097266,15.6
27.548172699041945,15.674999999999999
27.616617376335988,15.75
27.932231850185808,15.825
27.547597300752113,15.899999999999999
27.55868082481466,15.975
27.506584091884584,16.05
28.042841459071674,16.125
27.86537655056142,16.2
27.50665612338355,16.275
27.109282937083275,16.349999999999998
27.183060494804824,16.425
27.124590178903674,16.5
27.320827529372906,16.575
26.903031736095308,16.65
27.547152299935473,16.724999999999998
26.905383857137306,16.8
27.51296262212046,16.875
27.45156512666344,16.95
27.54331996243901,17.025
27.71474761976652,17.099999999999998
27.372494079892313,17.175
27.278453458906196,17.25
27.787768340990354,17.325
27.07742118085588,17.4
26.98619625801236,17.474999999999998
27.18212063189217,17.55
27.57839313437948,17.625
27.430839362098038,17.7
27.34274478908585,17.775
27.458083082991166,17.849999999999998
27.925016949209805,17.925
27.596167723531416,18.0
27.38548355140006,18.075
27.40669940173797,18.15
27.46116417573092,18.224999999999998
27.68677102914119,18.3
27.666292420377797,18.375
27.363727018272105,18.45
27.413165392178183,18.525
27.525165921625042,18.599999999999998
27.98941835045895,18.675
27.276045936365406,18.75
28.372692358542828,18.825
27.575687391342374,18.9
27.782150833066588,18.974999999999998
27.131341669100966,19.05
27.308449039399513,19.125
27.30692347644836,19.2
27.86690142615991,19.275
27.71149934233601,19.349999999999998
27.92929203636516,19.425
27.335125774245235,19.5
27.862532919712972,19.575
27.452545479711066,19.65
27.378391296275574,19.724999999999998
27.621925531067593,19.8
27.66118687942709,19.875
27.235159122077626,19.95
27.08737843526827,20.025
27.363393818591266,20.099999999999998
27.006947746543254,20.175
27.396806946410468,20.25
26.873676193738547,20.325
27.434630017780506,20.4
27.70687504942693,20.474999999999998
27.458907266746365,20.55
27.541447820650028,20.625
27.657644753570786,20.7
27.641296729454837,20.775
27.810523179724406,20.849999999999998
27.44844497827814,20.925
27.091913350204184,21.0
27.70762698442864,21.075
27.542752047562885,21.15
27.80829839738944,21.224999999999998
27.78298864613204,21.3
27.399809893830028,21.375
27.735581628695325,21.45
27.675741725654728,21.525
28.607609034255333,21.599999999999998
28.152934786029274,21.675
27.5623089628219,21.75
27.46942292938421,21.825
27.659150044126676,21.9
27.42721311928586,21.974999999999998
28.02213716176997,22.05
28.00929690319689,22.125
27.03991045722417,22.2
27.52984978497463,22.275
27.325018417259052,22.349999999999998
27.520771001539376,22.425
27.37317920357495,22.5
27.525934880873237,22.575
27.213142538892967,22.65
27.3999105922049,22.724999999999998
27.086514881296836,22.8
26.894758560994767,22.875
27.402384611092774,22.95
26.999742748322102,23.025
26.857604473031788,23.099999999999998
26.919834548125383,23.175
27.02341577167211,23.25
26.63430188825273,23.325
27.044727246991197,23.4
26.792307659637608,23.474999999999998
27.180003465045047,23.55
27.75368103032026,23.625
26.992679429315196,23.7
27.557193216141393,23.775
26.772371154582434,23.849999999999998
27.803955663510873,23.925
26.942843857136676,24.0
27.026653338962426,24.075
27.214683527065443,24.15
27.595119390298564,24.224999999999998
27.137987478279033,24.3
27.97030634518948,24.375
27.828397821988283,24.45
27.27132215078434,24.525
27.49447690079245,24.599999999999998
27.556388939573377,24.675
27.690904689820627,24.75
27.26420270672421,24.825
27.804296945075386,24.9
27.61137316136735,24.974999999999998
27.422365376807996,25.05
27.816723394002615,25.125
27.358226561423788,25.2
27.30251419881029,25.275
27.493648230606208,25.349999999999998
27.780385069363863,25.425
27.444122620964812,25.5
27.702122004127837,25.575
27.16736494194534,25.65
27.176674344713614,25.724999999999998
27.174819002298054,25.8
27.07709342113722,25.875
27.17001050217063,25.95
27.515824029245817,26.025
27.76349303274387,26.099999999999998
27.09783259291956,26.175
27.35596538767692,26.25
27.04159339589542,26.325
26.993038164031606,26.4
27.74913614955666,26.474999999999998
27.79616490926806,26.55
27.550595876021085,26.625
27.365997174561645,26.7
26.950429747587496,26.775
27.379562242435817,26.849999999999998
28.22202964606698,26.925
27.62972499042524,27.0
27.191148155970016,27.075
27.34512718867004,27.15
27.20581003743415,27.224999999999998
26.977732141822965,27.3
27.73741882849812,27.375
27.984626335185162,27.45
27.263948593594428,27.525
27.6347837216114,27.599999999999998
27.502437310077234,27.675
27.888578926801003,27.75
27.595478081297408,27.825
27.44459150307105,27.9
27.621401223271437,27.974999999999998
27.310721859668416,28.05
27.334222965237263,28.125
27.409305292082635,28.2
27.070977279789574,28.275
28.160999109549312,28.349999999999998
27.868964928045983,28.425
27.5664193040433,28.5
28.16986613902238,28.575
27.41402356055702,28.65
27.228875916149576,28.724999999999998
27.66424392647792,28.799999999999997
27.808846918721123,28.875
27.378600937112285,28.95
27.488131409089206,29.025
27.648455276320526,29.099999999999998
27.462341326858976,29.174999999999997
27.497824273955786,29.25
27.50987377871786,29.325
27.21914935323277,29.4
27.90925424039677,29.474999999999998
27.454068013753083,29.549999999999997
27.593437336235557,29.625
27.6651878108552,29.7
28.29807482586319,29.775
27.724773811615044,29.849999999999998
27.523404604916976,29.924999999999997
27.867101595447128,30.0
27.822955128857412,30.075
27.350224399652877,30.15
28.174606552801386,30.224999999999998
28.094876845106747,30.299999999999997
27.493951713873244,30.375
28.20181276294002,30.45
27.698218516316846,30.525
27.409214065230163,30.599999999999998
28.1923017716619,30.674999999999997
27.469797170735504,30.75
27.09219260314612,30.825
27.239801571119415,30.9
27.43405448514511,30.974999999999998
28.279226616230265,31.049999999999997
28.11899048373638,31.125
27.74984605722168,31.2
27.864254295978796,31.275
28.064999813714078,31.349999999999998
27.86063972085249,31.424999999999997
28.01902808446411,31.5
27.255436222678266,31.575
27.620435437043835,31.65
28.286469918730084,31.724999999999998
27.728516692627558,31.799999999999997
28.26246654257909,31.875
27.98094890378042,31.95
28.0706622956542,32.025
27.85101484331081,32.1
27.46062339991459,32.175
27.31821547328361,32.25
27.251837287013785,32.324999999999996
27.884792647121753,32.4
27.063155697612977,32.475
27.809285473742094,32.55
27.377293933765184,32.625
27.3945945770394,32.699999999999996
27.143112680317905,32.775
27.45158678480883,32.85
27.763351012011693,32.925
27.56979513423244,33.0
27.312608329480593,33.074999999999996
27.498731206690245,33.15
27.54036909714951,33.225
27.359761814603953,33.3
27.432281811977163,33.375
27.751480337945516,33.449999999999996
28.18184569512893,33.525
26.96139495704333,33.6
27.744812708699232,33.675
27.537123529654977,33.75
27.334874994926466,33.824999999999996
27.705710532293384,33.9
27.418198762585547,33.975
27.12373494370061,34.05
28.129495754906873,34.125
27.7801884717698,34.199999999999996
27.299243578935624,34.275
27.736868896142205,34.35
28.31910533833767,34.425
27.62461599410431,34.5
28.031916133244557,34.574999999999996
27.89573357256527,34.65
28.13081553251147,34.725
27.477812513414825,34.8
27.867316112178028,34.875
28.42918161979592,34.949999999999996
27.782378669079794,35.025
28.00071893153348,35.1
27.192826588216967,35.175
27.865830573614943,35.25
27.10081467085037,35.324999999999996
27.7032081549072,35.4
28.039678786226812,35.475
28.011343925798823,35.55
27.922853776807997,35.625
27.469709630249614,35.699999999999996
27.984034867318332,35.775
27.449700129243194,35.85
27.875769287252066,35.925
28.022966520947225,36.0
28.133429569006477,36.074999999999996
27.53097392772442,36.15
26.90141676958852,36.225
27.793861371836254,36.3
27.92659277066854,36.375
27.243658864966694,36.449999999999996
28.11402411040665,36.525
27.3261763801209,36.6
27.394608118364328,36.675
27.377172868063166,36.75
27.352577735451565,36.824999999999996
27.71374484005325,36.9
27.208708683982042,36.975
27.589666330865267,37.05
27.144892199884698,37.125
26.754316527409955,37.199999999999996
27.673338249499764,37.275
26.924927180328126,37.35
27.54757098160931,37.425
27.954129998134054,37.5
27.777127890864765,37.574999999999996
27.56625418358293,37.65
27.23115771371106,37.725
27.217398134554383,37.8
27.222835757841466,37.875
27.220687625286285,37.949999999999996
27.661069284962206,38.025
27.690653918524188,38.1
27.801134506650726,38.175
27.56742531828488,38.25
27.7187957765894,38.324999999999996
27.33989108415952,38.4
27.634348837245867,38.475
27.38894394061308,38.55
27.27533572607591,38.625
27.629397607845796,38.699999999999996
27.72902768953812,38.775
27.383795581570062,38.85
28.126101781719143,38.925
27.15576274010887,39.0
27.349799608291622,39.074999999999996
27.373612824487587,39.15
26.49437512250399,39.225
26.97091428620002,39.3
27.69728086457969,39.375
26.597561951541223,39.449999999999996
27.686621159469265,39.525
27.59195412130359,39.6
27.029336425467726,39.675
27.914755540168976,39.75
28.010769843680443,39.824999999999996
27.74995180878769,39.9
27.331420677142177,39.975
27.441904901854596,40.05
27.647767416604555,40.125
28.04235165764587,40.199999999999996
27.708788563884465,40.275
27.41448657185719,40.35
27.704376166652537,40.425
27.787796577493218,40.5
27.949287359721517,40.574999999999996
28.05904052347788,40.65
27.628716435889913,40.725
27.406305608977892,40.8
27.42119270009341,40.875
27.671796698659893,40.949999999999996
27.761578855815046,41.025
27.715873747223437,41.1
27.81740696616951,41.175
27.58686540343785,41.25
27.895870609699188,41.324999999999996
27.825859573567367,41.4
27.29793432419589,41.475
28.091335698093612,41.55
28.1766446117565,41.625
27.47877427560224,41.699999999999996
27.88037335022627,41.775
27.29155376446805,41.85
27.716141502975944,41.925
27.614688396101432,42.0
27.59991358317807,42.074999999999996
28.24507067401522,42.15
27.733282344258726,42.225
27.84970473511936,42.3
26.94817093743978,42.375
27.643341789515915,42.449999999999996
27.358258533647156,42.525
27.358304353006808,42.6
27.456807775967953,42.675
27.401698814753974,42.75
27.66194532988073,42.824999999999996
26.898184597767585,42.9
26.947681819131887,42.975
27.52391149025678,43.05
27.81709754483021,43.125
27.339290260446315,43.199999999999996
27.498172516716902,43.275
27.253243028448022,43.35
27.165490128995664,43.425
27.03864173377286,43.5
27.44649521549984,43.574999999999996
26.723806411360457,43.65
27.072046155812362,43.725
27.827131885090058,43.8
28.27544025683565,43.875
27.46440917375829,43.949999999999996
27.468585249348536,44.025
27.239882862799544,44.1
27.336903741005894,44.175
27.01776313295761,44.25
27.681022565250547,44.324999999999996
27.15833773473451,44.4
27.578690298986707,44.475
27.86246183583369,44.55
27.42717390927955,44.625
27.38433943705299,44.699999999999996
27.7329991037283,44.775
27.193978183124283,44.85
27.528716820070965,44.925
27.60161291409193,45.0
27.878366833119465,45.074999999999996
27.523331423579467,45.15
27.262428298089183,45.225
27.73423473397647,45.3
27.258214638374657,45.375
27.46099912750766,45.449999999999996
27.12305248942542,45.525
27.38844656238137,45.6
27.840427855986185,45.675
28.095083881215494,45.75
27.7268818028314,45.824999999999996
27.615751350751957,45.9
26.9031017083675,45.975
27.549723856353427,46.05
27.40534282386838,46.125
27.636661965168617,46.199999999999996
27.816657997178776,46.275
27.290136103372948,46.35
27.474510205948736,46.425
27.39951732868743,46.5
27.463013461423696,46.574999999999996
27.515552371061823,46.65
27.521171454102415,46.725
27.521755874066894,46.8
27.476811129044343,46.875
27.835512105545348,46.949999999999996
27.288012494321727,47.025
27.872016114896468,47.1
27.78659148144914,47.175
27.465695352865197,47.25
27.496583053846607,47.324999999999996
27.42427297354741,47.4
27.521112446072564,47.475
26.93004937909373,47.55
28.067756870482363,47.625
28.214673515685934,47.699999999999996
27.629280668189544,47.775
27.549690078549077,47.85
27.797899518082367,47.925
27.771628066357223,48.0
27.813541779044932,48.074999999999996
27.373300063865486,48.15
27.59428436085991,48.225
27.50961624149967,48.3
27.19369223008723,48.375
27.57321604885206,48.449999999999996
26.88336532274218,48.525
27.16773255848225,48.6
27.40267146672788,48.675
27.563228877334595,48.75
27.54524607521333,48.824999999999996
27.525462034331564,48.9
27.030945877022056,48.975
27.226332502262643,49.05
26.854443181343004,49.125
27.813818052739197,49.199999999999996
27.176508427696774,49.275
27.149623502187804,49.35
27.865971717032952,49.425
28.078923997259484,49.5
27.417790576252273,49.574999999999996
26.85005595185575,49.65
27.210045938622244,49.725
27.689315175145776,49.8
27.375763745410303,49.875
27.67171269626416,49.949999999999996
27.36867477883428,50.025
27.05300718342203,50.1
27.810867131298295,50.175
27.469609743966657,50.25
27.37067008420272,50.324999999999996
27.304661967458934,50.4
27.301766211423395,50.475
27.5499541746054,50.55
27.276182451890957,50.625
27.784793190908843,50.699999999999996
27.20413004936996,50.775
27.277217523546916,50.85
26.91498289567959,50.925
27.435800649708835,51.0
27.768350434054707,51.074999999999996
28.03002749929945,51.15
27.445320129280027,51.225
27.975716660457437,51.3
27.735611829278227,51.375
27.63810968136952,51.449999999999996
28.538255470288693,51.525
27.51958318719648,51.6
27.475996651252007,51.675
27.370428541451655,51.75
26.88987362334062,51.824999999999996
27.316321693635324,51.9
27.148396230265778,51.975
26.689887445594632,52.05
26.862816465050294,52.125
26.56300845189502,52.199999999999996
26.72868687896962,52.275
26.732191794589852,52.35
27.143935364234544,52.425
27.188159261698672,52.5
27.105717658274045,52.574999999999996
27.00141400728802,52.65
27.149754103891098,52.725
27.730041746863403,52.8
26.996280818139457,52.875
27.465255635520485,52.949999999999996
26.98928910995747,53.025
27.28619301122986,53.1
27.323866033624853,53.175
26.631950054692286,53.25
27.41560891283612,53.324999999999996
27.181317367894138,53.4
27.114833960820793,53.475
26.743311934800545,53.55
26.52727258203027,53.625
26.933593973174293,53.699999999999996
27.080032148835777,53.775
27.128624729592495,53.85
27.321593270021257,53.925
27.35827773776536,54.0
27.379229723355575,54.074999999999996
27.435221931488773,54.15
26.8855212256166,54.225
27.370460073163528,54.3
26.51006678449317,54.375
27.30313731912702,54.449999999999996
27.420767558500813,54.525
27.28979103244663,54.6
27.09522553694389,54.675
27.754146119684954,54.75
27.115495193556686,54.824999999999996
27.23513552921931,54.9
27.402587606640804,54.975
27.60490007223322,55.05
26.72004861699517,55.125
26.878513067319517,55.199999999999996
27.175950529664217,55.275
27.109163952544478,55.35
27.29897141974962,55.425
26.877073053496446,55.5
27.02093018135665,55.574999999999996
26.963661300679206,55.65
27.11115496499908,55.725
26.919547285164033,55.8
26.63691206995692,55.875
27.07026260519702,55.949999999999996
27.265031161956088,56.025
27.398875203905124,56.1
27.361839552530018,56.175
27.808902365971473,56.25
27.532644538602842,56.324999999999996
27.451666907453635,56.4
27.475058505059764,56.475
27.47567062109293,56.55
27.622103908108365,56.625
27.329525578927168,56.699999999999996
27.5762266527528,56.775
27.15278821302582,56.85
26.795369111405225,56.925
26.814786906591248,57.0
26.42432506909032,57.074999999999996
27.07349731923799,57.15
27.29074174715212,57.225
27.509821092129148,57.3
27.27526236140594,57.375
27.865042018393392,57.449999999999996
27.46170958568041,57.525
26.776694945383703,57.599999999999994
27.0802389301264,57.675
27.490158265862025,57.75
27.55622052717993,57.824999999999996
28.027227609799553,57.9
27.638094434356148,57.974999999999994
27.819183457908306,58.05
27.697752978367415,58.125
27.526239516488975,58.199999999999996
28.385001243079493,58.275
27.607540036279918,58.349999999999994
28.377109695735243,58.425
28.089606026000226,58.5
28.07308995713894,58.574999999999996
27.87506941730959,58.65
28.222929096977303,58.724999999999994
28.361852928089906,58.8
28.76322841335788,58.875
28.20443407684433,58.949999999999996
28.17848864566044,59.025
27.859294345483903,59.099999999999994
28.27662029898124,59.175
27.93495676508606,59.25
28.073764202416672,59.324999999999996
28.515416318114113,59.4
28.221358274907892,59.474999999999994
28.227150990088422,59.55
27.95970103354084,59.625
28.124917118204866,59.699999999999996
28.018609719543306,59.775
27.610865708502875,59.849999999999994
27.81432191487092,59.925
28.51301166273864,60.0
27.78928684958842,60.074999999999996
28.143506663556337,60.15
28.168966100791266,60.224999999999994
28.143097036388717,60.3
27.878141314434792,60.375
28.49545236734152,60.449999999999996
28.578535315590166,60.525
28.753416233095514,60.599999999999994
28.99518304271813,60.675
27.90229771650456,60.75
28.45029379034484,60.824999999999996
28.554398093682103,60.9
28.133245787878852,60.974999999999994
28.496121002093048,61.05
28.24538658045455,61.125
28.157209101717317,61.199999999999996
27.66947646245481,61.275
27.429917151251896,61.349999999999994
27.839784812838715,61.425
27.920424324648213,61.5
28.127273639892277,61.574999999999996
27.32287913683536,61.65
28.003400064264,61.724999999999994
27.583570218837465,61.8
27.790510231316137,61.875
28.02059375675313,61.949999999999996
28.069025297947924,62.025
27.791343859618596,62.099999999999994
27.891221706999758,62.175
27.982683277501025,62.25
27.83209663442051,62.324999999999996
27.278458360173097,62.4
27.887067857766027,62.474999999999994
27.65170931689663,62.55
27.975387015595512,62.625
27.44902999560451,62.699999999999996
28.286315660047734,62.775
27.791336735444975,62.849999999999994
28.27140498042661,62.925
27.725940926202284,63.0
28.187060471851403,63.074999999999996
28.22684661567995,63.15
27.668857911961428,63.224999999999994
27.621357509073512,63.3
26.990882764752797,63.375
27.4552520617485,63.449999999999996
27.43719137858854,63.525
28.114177572602497,63.599999999999994
27.938092317036904,63.675
27.546033313818263,63.75
27.80039512331778,63.824999999999996
27.51818817878373,63.9
27.2725703364156,63.974999999999994
27.536848440115982,64.05
28.1280828245003,64.125
27.63959859874394,64.2
27.62425859739873,64.27499999999999
27.902840389609857,64.35
28.100690401208745,64.425
27.860541460554025,64.5
28.633284401110966,64.575
27.588804496707223,64.64999999999999
27.955335996637054,64.725
28.542373501534765,64.8
27.96741932178373,64.875
27.532374598641685,64.95
27.83355304197928,65.02499999999999
27.227556638660346,65.1
27.910701202770774,65.175
27.298789564551374,65.25
27.597099075750755,65.325
27.617511815245084,65.39999999999999
27.303798959958968,65.475
27.242325177575083,65.55
27.823501667002542,65.625
27.567621207214795,65.7
27.7367424326569,65.77499999999999
27.89098542938244,65.85
27.85649490131639,65.925
27.882753103952506,66.0
27.338157407006754,66.075
27.746474509620125,66.14999999999999
27.105704482450854,66.225
27.316099880312862,66.3
27.457125290167966,66.375
27.186629031809126,66.45
27.605733083475,66.52499999999999
27.840460723657927,66.6
27.953457877667134,66.675
27.63440960690508,66.75
28.07221880775591,66.825
27.58480720496133,66.89999999999999
27.96199654216419,66.975
28.29217095191706,67.05
27.697122808378587,67.125
27.956117166689,67.2
27.539444573595404,67.27499999999999
27.41582188015445,67.35
28.0668734783578,67.425
27.571269154398816,67.5
27.433709487687207,67.575
27.053634412699328,67.64999999999999
27.478833741275615,67.725
27.78556641262386,67.8
27.276898577232075,67.875
28.456441604274726,67.95
27.956381808454818,68.02499999999999
27.338794050134492,68.1
27.51430704273183,68.175
28.18377681845035,68.25
27.363924889763094,68.325
28.334428977995632,68.39999999999999
27.52925350629889,68.475
28.59443868248368,68.55
27.85269368631269,68.625
28.156080686344634,68.7
27.93143125900369,68.77499999999999
28.119130676942934,68.85
27.468177401416604,68.925
27.352352600465586,69.0
27.73363692505616,69.075
27.413273189101563,69.14999999999999
28.118456650393306,69.225
28.013426865288906,69.3
27.837470884193493,69.375
27.95294627628418,69.45
27.766506174267118,69.52499999999999
27.989014072670646,69.6
28.147932030008036,69.675
28.045164703746376,69.75
28.29968194260121,69.825
27.735918440474386,69.89999999999999
27.968493026823282,69.975
28.109986596356272,70.05
27.672079447901126,70.125
28.16731101306147,70.2
28.32052733553605,70.27499999999999
28.067850620280666,70.35
27.98475143270192,70.425
28.512765550239084,70.5
27.762103100569842,70.575
28.137054283592352,70.64999999999999
27.735844928024818,70.725
27.54765208720226,70.8
28.226693647463538,70.875
27.724434792845837,70.95
27.574836861087306,71.02499999999999
28.133081178732915,71.1
28.039870421325446,71.175
27.988366341962774,71.25
28.464428784109334,71.325
28.153339990736537,71.39999999999999
28.434286706959426,71.475
27.932362446462722,71.55
28.269374682004692,71.625
28.37870697472094,71.7
28.279843201197217,71.77499999999999
28.371394317291976,71.85
28.16102426422243,71.925
27.708954373985772,72.0
28.94459725908268,72.075
28.50683391232635,72.14999999999999
28.48937963037164,72.225
28.47453278264185,72.3
28.421848483855168,72.375
28.539581186547053,72.45
28.526681946097217,72.52499999999999
27.97849952923353,72.6
27.821107986077006,72.675
28.004044169704844,72.75
27.67077271263826,72.825
27.84713248228147,72.89999999999999
27.604745671669427,72.975
28.06615989202231,73.05
27.828659036156424,73.125
28.879375493790054,73.2
28.407829896986602,73.27499999999999
28.364556255753637,73.35
27.911582957641674,73.425
28.018234310213302,73.5
27.957777661578483,73.575
28.203823643397925,73.64999999999999
27.851568008492634,73.725
28.39375204110769,73.8
28.65273591850456,73.875
27.862867504546983,73.95
28.423901080139125,74.02499999999999
28.450412677476994,74.1
28.23421023454508,74.175
28.671484139651902,74.25
28.57280934771838,74.325
28.0379685750267,74.39999999999999
28.356915859838022,74.475
27.93414644846004,74.55
28.121839476590818,74.625
28.073291326400476,74.7
29.08748448818041,74.77499999999999
28.60242011466373,74.85
28.741041675353088,74.925
27.97450503952397,75.0
28.41720248007258,75.075
27.580136695634636,75.14999999999999
27.75471024070403,75.225
28.1804779331635,75.3
27.983552936700942,75.375
28.33161933505349,75.45
27.48919438641684,75.52499999999999
27.73743461770902,75.6
28.022061485743393,75.675
28.13602515624248,75.75
27.52208831295507,75.825
28.122566780740403,75.89999999999999
27.61903630412527,75.975
28.17961178857845,76.05
27.880891270435086,76.125
27.711717573629205,76.2
28.249749569022317,76.27499999999999
28.123241898689663,76.35
28.267076580246158,76.425
27.439953968492315,76.5
27.58238236017379,76.575
27.504079971459593,76.64999999999999
27.580111092710684,76.725
27.93930922931102,76.8
27.94725111363737,76.875
27.936400377735698,76.95
28.121116653811917,77.02499999999999
27.934922197363488,77.1
27.594291296295804,77.175
27.995517936731456,77.25
27.47912847344019,77.325
27.73349804178755,77.39999999999999
27.760079043552594,77.475
28.019939268713625,77.55
27.798963071493237,77.625
28.209415929516968,77.7
27.62519127847467,77.77499999999999
27.275402655395187,77.85
27.98961448425256,77.925
27.72038437952264,78.0
27.570988215036177,78.075
27.912871966483994,78.14999999999999
27.69462749685538,78.225
27.59500840844091,78.3
27.997583254390253,78.375
27.92496596257474,78.45
27.877842621404003,78.52499999999999
27.46439654275344,78.6
27.162378841657365,78.675
27.413592968484807,78.75
27.742695313048596,78.825
27.848505052788962,78.89999999999999
27.124146247211655,78.975
27.48007144597635,79.05
27.58226898767543,79.125
27.249607563000687,79.2
27.361768742032027,79.27499999999999
27.655265677533556,79.35
27.721616695627283,79.425
27.65416417166351,79.5
28.150365491420406,79.575
27.54066624929242,79.64999999999999
27.876174710211128,79.725
27.92327392838048,79.8
27.90462167749726,79.875
28.353076272476066,79.95
27.95991639966757,80.02499999999999
27.931934361620407,80.1
27.19506268726233,80.175
28.03202854563946,80.25
27.454029750052683,80.325
28.117536292133344,80.39999999999999
27.277473064667916,80.475
27.426262957705394,80.55
27.762583752552217,80.625
27.731398379516385,80.7
27.83719414567976,80.77499999999999
