Mean Distance,Time (ns)
31.635766174821107,9.45
30.669093146086393,9.525
30.587795514928175,9.6
30.698703728403483,9.674999999999999
30.782640882119125,9.75
30.7926714325078,9.825
30.90128924161027,9.9
31.374278995888083,9.975
31.267056390177867,10.049999999999999
31.21446765619602,10.125
31.61224882290562,10.2
31.407027396537643,10.275
31.2519064597055,10.35
32.33054324607307,10.424999999999999
32.16547638677054,10.5
32.464164099988736,10.575
32.87443946122386,10.65
32.95221775267155,10.725
31.84638029994108,10.799999999999999
32.165747057070675,10.875
32.826506008604454,10.95
32.10229477399397,11.025
31.196451016230654,11.1
32.04131820114715,11.174999999999999
30.73760658151438,11.25
31.29968140131057,11.325
31.359643851092603,11.4
30.875539194391,11.475
30.869031419592456,11.549999999999999
31.053930964689282,11.625
30.54962784626482,11.7
30.19543406196246,11.775
30.41376739104234,11.85
30.384835445211728,11.924999999999999
31.080433362424703,12.0
31.2895815010031,12.075
31.66274225026285,12.15
31.251399882772255,12.225
30.47702272882784,12.299999999999999
31.374452423597837,12.375
31.30154726219108,12.45
30.736082848999953,12.525
30.710657359087833,12.6
30.745374426635657,12.674999999999999
30.468763727293315,12.75
30.786970313341566,12.825
31.149995597834597,12.9
31.20935777453457,12.975
31.48538258122302,13.049999999999999
31.073149664320763,13.125
32.18701755103425,13.2
31.64687716504475,13.275
31.91228873706184,13.35
31.35323438253681,13.424999999999999
31.240211757564893,13.5
31.720448802401894,13.575
31.531700137785993,13.65
31.045282897816424,13.725
31.11124126608911,13.799999999999999
30.873628095491334,13.875
31.141191913161077,13.95
31.925886041908242,14.025
30.818007093883725,14.1
32.09018370114386,14.174999999999999
31.681770230256998,14.25
31.937835372906928,14.325
31.843940870848975,14.399999999999999
31.990241879563488,14.475
31.985084691508874,14.549999999999999
31.80770781916537,14.625
32.26366059226216,14.7
32.06273458274927,14.774999999999999
31.514197213283328,14.85
32.03814653662348,14.924999999999999
32.06061584474978,15.0
31.771833811798594,15.075
31.639230321512066,15.149999999999999
31.766528166912227,15.225
31.49104841675015,15.299999999999999
32.06603457577363,15.375
31.753501379775532,15.45
31.999815321524693,15.524999999999999
32.18074372462402,15.6
31.672353626817973,15.674999999999999
32.17374086723597,15.75
32.32897097826374,15.825
31.848959891299636,15.899999999999999
31.34629903685497,15.975
31.421968472266116,16.05
31.87097198394562,16.125
31.576287005731643,16.2
31.788499921640465,16.275
31.93304166512408,16.349999999999998
31.867936287720596,16.425
31.7956078443515,16.5
32.049509177026515,16.575
31.487024804750483,16.65
31.776401358760108,16.724999999999998
31.697527139227798,16.8
31.048413621228473,16.875
30.957087275223444,16.95
31.431614632202447,17.025
31.227626898504166,17.099999999999998
31.20126511876493,17.175
31.40546211629434,17.25
31.289519641876662,17.325
31.49807241361519,17.4
31.239298061508087,17.474999999999998
31.398133416698176,17.55
31.40839173275943,17.625
31.304588851486702,17.7
31.614236852408407,17.775
30.682927330036417,17.849999999999998
31.205100995641843,17.925
31.8583404719667,18.0
32.406834954845976,18.075
31.627485228068775,18.15
31.712547901859132,18.224999999999998
32.43414695905292,18.3
31.423079679944134,18.375
31.480392940810233,18.45
31.64058736227573,18.525
31.289854094379887,18.599999999999998
31.635035136586257,18.675
31.241390188324296,18.75
30.943728080904833,18.825
31.343410210467823,18.9
31.586729054779358,18.974999999999998
31.619835773850028,19.05
31.475265605139906,19.125
31.62033707331168,19.2
31.446136051688125,19.275
31.896690458757607,19.349999999999998
32.00114377913944,19.425
31.419144502575918,19.5
31.356481377691345,19.575
31.602881506369688,19.65
31.879197372140954,19.724999999999998
31.365584878997606,19.8
30.66433090409737,19.875
30.73925652233399,19.95
30.149450192067775,20.025
30.939707276963425,20.099999999999998
31.369593828636205,20.175
30.5526261440356,20.25
31.673717963420405,20.325
30.714039751859453,20.4
31.11144036903494,20.474999999999998
30.369176793183215,20.55
29.416947783527306,20.625
29.855702610931285,20.7
30.387544597941396,20.775
30.640103726400646,20.849999999999998
30.66825176310446,20.925
29.98092080964548,21.0
30.853064285994712,21.075
30.71616747820191,21.15
30.52200112039121,21.224999999999998
30.902557973339967,21.3
30.648055505553764,21.375
30.47570437920583,21.45
31.591248707219084,21.525
31.539269477768524,21.599999999999998
31.672904880187076,21.675
31.132972390358645,21.75
31.15213708174859,21.825
31.468662372982877,21.9
31.414138479691367,21.974999999999998
30.974095723043487,22.05
30.943194054336942,22.125
31.237752774557908,22.2
31.627811589679695,22.275
30.804795916737582,22.349999999999998
30.86769537083913,22.425
31.49062589742861,22.5
31.182423884505138,22.575
30.51896123492457,22.65
30.691139761487875,22.724999999999998
32.090725571052445,22.8
31.63075924285017,22.875
31.466750452594397,22.95
31.52588569525917,23.025
30.625790692737745,23.099999999999998
32.204470730763504,23.175
31.490821938924295,23.25
31.19109408716075,23.325
31.69877517755802,23.4
31.67716364127607,23.474999999999998
30.99974651337296,23.55
31.271932978854103,23.625
30.92861483299341,23.7
31.338462694380087,23.775
30.934232479984203,23.849999999999998
30.92031481633845,23.925
30.803558588655694,24.0
30.17131651175173,24.075
30.22088418231075,24.15
29.96422360614162,24.224999999999998
30.519114103507043,24.3
30.930365706696723,24.375
30.584187023241437,24.45
31.244231431480276,24.525
31.36970412093183,24.599999999999998
30.824602169512946,24.675
30.84464189100908,24.75
30.452537395112646,24.825
30.45214256068764,24.9
30.526767587968333,24.974999999999998
30.54029361468134,25.05
30.48559802421202,25.125
30.587018583636898,25.2
30.758488374470677,25.275
30.305189461139488,25.349999999999998
30.60817869123282,25.425
30.856258301058674,25.5
31.326304441940664,25.575
31.181213431781288,25.65
31.44497185771049,25.724999999999998
30.92345637632048,25.8
30.787995794662788,25.875
30.650906793845458,25.95
30.84413313051728,26.025
30.479965756054003,26.099999999999998
30.547642860887503,26.175
30.731165944458013,26.25
30.511969275640006,26.325
31.835450223722788,26.4
31.528829469772237,26.474999999999998
31.09964453524781,26.55
31.767735048883097,26.625
30.981426236633023,26.7
30.096052776004694,26.775
31.377133374407194,26.849999999999998
30.98038592344527,26.925
31.311153856618784,27.0
31.25629112999831,27.075
30.65883701294647,27.15
30.557477037332532,27.224999999999998
31.364081136294118,27.3
30.450346456042926,27.375
30.409137334314256,27.45
30.549120146151715,27.525
31.19543372407116,27.599999999999998
31.3005408091007,27.675
30.843393512178036,27.75
31.110210224961353,27.825
30.85823350439442,27.9
31.232991621051973,27.974999999999998
31.021528242518297,28.05
31.702013816458226,28.125
31.225690449459908,28.2
30.72313987251654,28.275
31.078745399673743,28.349999999999998
31.01148906614144,28.425
31.6251412867489,28.5
30.386462226515846,28.575
30.859639985224803,28.65
30.87663211096548,28.724999999999998
31.924038826685592,28.799999999999997
31.325735543873595,28.875
31.41908603700712,28.95
31.828587918505907,29.025
31.811562666857192,29.099999999999998
30.685644062418504,29.174999999999997
31.168116464096578,29.25
31.114184433056803,29.325
31.881343930851404,29.4
30.903839936562544,29.474999999999998
31.567014434373345,29.549999999999997
31.426470635365362,29.625
31.175184452721957,29.7
31.655321590526903,29.775
31.148112108715562,29.849999999999998
31.319733623626288,29.924999999999997
31.56838466273273,30.0
32.46293515242769,30.075
31.903905042006834,30.15
31.658379765380886,30.224999999999998
31.62838836443049,30.299999999999997
31.91670608536222,30.375
32.02276318911218,30.45
31.78865653043948,30.525
32.128303810931826,30.599999999999998
31.7698035029305,30.674999999999997
32.74489370738766,30.75
31.780397212691554,30.825
32.73302449620593,30.9
32.06511136675445,30.974999999999998
32.58119286753641,31.049999999999997
32.2051104869372,31.125
32.14724915869735,31.2
31.539332811170144,31.275
31.640338456166305,31.349999999999998
31.67277507205594,31.424999999999997
31.42449141264576,31.5
31.969579003983284,31.575
31.8765394307722,31.65
32.24245790558734,31.724999999999998
32.0294163310683,31.799999999999997
32.197645091346615,31.875
31.675070997408753,31.95
31.839940963402448,32.025
31.340870813851225,32.1
31.6266420198198,32.175
31.033954171504767,32.25
31.186443260203646,32.324999999999996
31.872797990529428,32.4
31.34214378471555,32.475
31.408385521086394,32.55
30.921314966486214,32.625
30.784206554380102,32.699999999999996
30.580835983828397,32.775
30.278790436463304,32.85
30.647311221022413,32.925
30.75963980184261,33.0
30.959744384734602,33.074999999999996
30.88446323495372,33.15
30.60929786390859,33.225
31.155621498018846,33.3
30.339484955257912,33.375
31.074180693257965,33.449999999999996
30.57064236769732,33.525
30.464129411449637,33.6
30.85069464082341,33.675
30.39047238450987,33.75
31.107424502437446,33.824999999999996
30.393142348612702,33.9
30.666385320449514,33.975
31.092405314259395,34.05
30.87129895716696,34.125
30.621694028061743,34.199999999999996
30.616848144345493,34.275
30.397482922816586,34.35
29.809184930152885,34.425
29.60918289378863,34.5
29.352717087946125,34.574999999999996
29.444789131222088,34.65
29.276194714552023,34.725
29.133733404322903,34.8
29.395920117754592,34.875
29.88004442694068,34.949999999999996
30.43594690977014,35.025
29.974366990541327,35.1
29.83859582515865,35.175
29.62815102947339,35.25
30.25813022555522,35.324999999999996
30.092812502610798,35.4
30.35772265175342,35.475
30.54262237398697,35.55
29.70224885626191,35.625
29.42978103233436,35.699999999999996
30.22579453860777,35.775
30.16199988358657,35.85
30.233187387769068,35.925
29.924100951384872,36.0
30.300093138527405,36.074999999999996
30.20711831548053,36.15
29.949026566167777,36.225
29.90205534516064,36.3
30.32107487092278,36.375
29.846295488367307,36.449999999999996
29.918224869821977,36.525
29.78533237868952,36.6
29.62330884788387,36.675
29.581772180179552,36.75
29.059528743430658,36.824999999999996
29.457694860230806,36.9
29.43238560373055,36.975
29.88110816913408,37.05
29.493651740589282,37.125
29.89184129472577,37.199999999999996
29.989629724417902,37.275
29.7247111460143,37.35
29.34361173923205,37.425
29.85549204815638,37.5
29.61914741837758,37.574999999999996
29.313781831518796,37.65
29.567717746250537,37.725
29.77401969911449,37.8
29.122518105355905,37.875
29.64878669877536,37.949999999999996
29.290430276462693,38.025
28.885870716057394,38.1
29.07733520013051,38.175
29.142776571503227,38.25
29.03999652104003,38.324999999999996
29.302993166650793,38.4
29.35367102279608,38.475
29.43054256597609,38.55
29.159433455983635,38.625
29.51011594006914,38.699999999999996
29.436713702982342,38.775
29.22067666191303,38.85
29.117788162438927,38.925
28.779242319132248,39.0
28.94199500813904,39.074999999999996
29.434270510104664,39.15
29.60972203994588,39.225
29.55974546264307,39.3
29.174439722265483,39.375
28.85884153808258,39.449999999999996
29.377755619149156,39.525
29.228154652780795,39.6
28.875446937618364,39.675
29.19337689617322,39.75
28.92146935977031,39.824999999999996
28.343276689110713,39.9
29.23874783944054,39.975
28.583388255973098,40.05
28.738965636304798,40.125
29.634207613276235,40.199999999999996
28.295125915950596,40.275
28.101480266084824,40.35
28.66706175400809,40.425
29.52130221529589,40.5
28.953794811439227,40.574999999999996
29.57253098182096,40.65
29.02826421176708,40.725
29.1721978510348,40.8
28.705454276423364,40.875
28.8843710979976,40.949999999999996
29.003014308383225,41.025
28.813014929760715,41.1
29.008941790718225,41.175
29.17640428422915,41.25
28.84915446135358,41.324999999999996
28.506058664656546,41.4
29.22995133240618,41.475
29.04525257487052,41.55
29.534422773944097,41.625
30.101988189270003,41.699999999999996
29.198816057113543,41.775
29.259665448062982,41.85
29.182935001283806,41.925
30.09771443460428,42.0
29.785174217836534,42.074999999999996
29.232566093183095,42.15
29.075591144615885,42.225
28.97672508996358,42.3
29.319517812906497,42.375
30.153853017922447,42.449999999999996
29.266967797963197,42.525
29.032103197958527,42.6
28.91436683419937,42.675
28.971404564697718,42.75
29.022673965252704,42.824999999999996
29.14539281535018,42.9
28.96595723724771,42.975
29.272126319163082,43.05
28.84563020762486,43.125
28.595620373774416,43.199999999999996
28.68602260015535,43.275
28.55411629780646,43.35
29.300992639073495,43.425
28.846147296034882,43.5
29.356328376064166,43.574999999999996
29.307190956703742,43.65
29.72366132542648,43.725
29.469984971452053,43.8
29.240010801907896,43.875
29.716518037584883,43.949999999999996
29.0443128032448,44.025
29.801161921919434,44.1
29.779165358475566,44.175
29.219356637270778,44.25
29.780469263117823,44.324999999999996
29.768647181572504,44.4
30.038985370702996,44.475
29.469390464153623,44.55
29.09446746976992,44.625
29.292837217639974,44.699999999999996
29.252159028325735,44.775
29.021668169518534,44.85
29.360430638424766,44.925
28.936044730296096,45.0
30.014696795681544,45.074999999999996
29.233367717178822,45.15
29.729477584758676,45.225
29.509616708984993,45.3
29.1217548361049,45.375
29.68601597111135,45.449999999999996
28.932270228102283,45.525
28.90590463972549,45.6
29.24819589607932,45.675
29.06948577150431,45.75
29.38915296085621,45.824999999999996
29.38811881057482,45.9
29.202813232724363,45.975
29.80466837584655,46.05
29.69734367694544,46.125
28.7323407781824,46.199999999999996
29.515378359045826,46.275
29.641005432899313,46.35
29.774888723860997,46.425
30.49816413751198,46.5
30.35716582765102,46.574999999999996
29.748873779966324,46.65
29.76829815489982,46.725
29.55544941356946,46.8
30.086193299846574,46.875
29.178605727643696,46.949999999999996
29.845091456582608,47.025
29.530816618648807,47.1
29.03550530533197,47.175
29.34108031238424,47.25
28.99633789234431,47.324999999999996
29.519652128621033,47.4
28.137859412162182,47.475
28.445979853032014,47.55
28.847697784784593,47.625
28.971434686390186,47.699999999999996
28.866378079179352,47.775
28.943718726967145,47.85
28.760510684001705,47.925
28.885955871035012,48.0
28.89413856730855,48.074999999999996
28.842293338798527,48.15
29.221237448535227,48.225
28.275575327988193,48.3
28.467083338499545,48.375
28.523486702881353,48.449999999999996
28.447904368926995,48.525
29.347494983306103,48.6
29.023793999354762,48.675
28.95941351000503,48.75
29.43503632469141,48.824999999999996
29.534148966168363,48.9
29.278716324912303,48.975
28.96278599668369,49.05
29.7961449759428,49.125
29.66777857305812,49.199999999999996
29.359706479129247,49.275
29.259343152445346,49.35
29.506926535798893,49.425
29.844147294544427,49.5
29.400552150008313,49.574999999999996
30.205040975029107,49.65
30.054388256759175,49.725
29.535141811413855,49.8
29.746978325302443,49.875
29.730827126325977,49.949999999999996
28.8003900682118,50.025
29.822646006617507,50.1
29.726761429343107,50.175
29.284624604494763,50.25
29.727622703897314,50.324999999999996
29.993172384884968,50.4
29.768191374706017,50.475
29.611527266038596,50.55
29.551338189638912,50.625
29.621171864908753,50.699999999999996
30.224025762691607,50.775
30.141588284957106,50.85
29.958965339035498,50.925
29.59903617023014,51.0
30.294559976113547,51.074999999999996
30.284769439189443,51.15
29.912504860828857,51.225
29.78641161033358,51.3
30.288611965618134,51.375
29.799456230842992,51.449999999999996
30.31451865383883,51.525
29.83189752048548,51.6
30.145472969850033,51.675
30.068019730865494,51.75
30.221405534957814,51.824999999999996
30.64321391630025,51.9
30.165437935860922,51.975
29.608325020067017,52.05
29.99805499692887,52.125
30.704912008397642,52.199999999999996
30.74179875246628,52.275
30.14553684415517,52.35
29.153436956321205,52.425
29.616635156128353,52.5
30.274806702656164,52.574999999999996
30.15077216682349,52.65
29.766060834654688,52.725
29.939777585588452,52.8
29.769576855181185,52.875
30.30642630621307,52.949999999999996
30.210764280630414,53.025
29.9815096833112,53.1
29.987354153273486,53.175
30.058534456462983,53.25
29.890718793496575,53.324999999999996
30.03959776164127,53.4
29.66017045823132,53.475
30.34704776095072,53.55
29.9269751409359,53.625
30.522569205760586,53.699999999999996
29.46489394835907,53.775
30.160246007895875,53.85
30.00807468866799,53.925
29.614793352853916,54.0
29.823713750266815,54.074999999999996
30.055749254384548,54.15
29.55835761073817,54.225
29.68164486294516,54.3
29.413822874570887,54.375
29.44535785005141,54.449999999999996
29.93962870956727,54.525
29.89459959846584,54.6
29.379561111551162,54.675
29.942494698809316,54.75
30.017116476044652,54.824999999999996
30.416322113151864,54.9
29.852755188976296,54.975
29.947483594547222,55.05
29.999917489484897,55.125
29.893975632279602,55.199999999999996
30.296309995383268,55.275
30.845762850072134,55.35
31.021044947929628,55.425
30.61571269898214,55.5
30.483148237479927,55.574999999999996
30.835047078199214,55.65
31.16399695791773,55.725
30.409115917536504,55.8
29.980735855525086,55.875
29.95556089865704,55.949999999999996
29.74257577143111,56.025
29.719450333274125,56.1
29.715758783800215,56.175
29.677076878702582,56.25
29.955879294140313,56.324999999999996
29.812308246647923,56.4
30.393837491333556,56.475
29.728534327527974,56.55
30.033277475162546,56.625
29.692472058620005,56.699999999999996
29.61451803561598,56.775
29.269922626447592,56.85
29.7891908593023,56.925
30.073737948328528,57.0
30.708974556066416,57.074999999999996
30.092423316407746,57.15
29.770389579779447,57.225
30.12764917265521,57.3
30.504925486112576,57.375
30.035305032827804,57.449999999999996
29.81422329057082,57.525
29.84708824109246,57.599999999999994
29.897760655400603,57.675
30.19094749161189,57.75
29.97095510092007,57.824999999999996
29.979073920091157,57.9
30.575105579190087,57.974999999999994
29.849702228210624,58.05
29.94987926125201,58.125
29.815047680636017,58.199999999999996
30.711977876618015,58.275
30.07203943874305,58.349999999999994
30.152788228861997,58.425
29.918513721783007,58.5
30.025057221294812,58.574999999999996
29.840461753835857,58.65
29.963366686700066,58.724999999999994
30.12506985764137,58.8
30.10438415041084,58.875
30.607512895545295,58.949999999999996
30.69130825537266,59.025
29.606795814687327,59.099999999999994
29.937037003818467,59.175
30.312450981997713,59.25
30.246069313875097,59.324999999999996
30.492454422567874,59.4
31.366996986008264,59.474999999999994
31.501496187949396,59.55
31.531185036363937,59.625
30.665102952466146,59.699999999999996
30.871084996748237,59.775
30.84418538661969,59.849999999999994
31.25901190779035,59.925
31.039504940892456,60.0
31.573720035009302,60.074999999999996
31.321167462602737,60.15
31.080628188383777,60.224999999999994
30.751267809549624,60.3
31.356167639801,60.375
31.77391583263705,60.449999999999996
31.362228279760334,60.525
31.633661620968923,60.599999999999994
31.99634263586169,60.675
31.17097860614104,60.75
31.94430066317531,60.824999999999996
31.540985810935044,60.9
31.724805200428918,60.974999999999994
31.54183524859123,61.05
31.963752200511575,61.125
31.14148183430819,61.199999999999996
30.72850422908181,61.275
30.51454353254396,61.349999999999994
31.11284143257993,61.425
30.81625729993146,61.5
31.43387856290524,61.574999999999996
30.307571187366907,61.65
31.299563899938107,61.724999999999994
31.696084827859035,61.8
31.136446993950678,61.875
30.618061311915568,61.949999999999996
30.581353179953823,62.025
31.234758663952636,62.099999999999994
31.039481643413552,62.175
30.887726753621564,62.25
31.157673974189933,62.324999999999996
31.646421997305946,62.4
30.62621157670334,62.474999999999994
31.4131073767258,62.55
30.48893309889796,62.625
31.039756456886575,62.699999999999996
30.802490323667637,62.775
31.301265626533958,62.849999999999994
30.963577508404697,62.925
30.606370490300666,63.0
30.543821492946517,63.074999999999996
30.630007475817116,63.15
30.534388930281974,63.224999999999994
30.106536004446063,63.3
30.465320047201686,63.375
29.4114686028842,63.449999999999996
30.439033713061825,63.525
29.537724591682384,63.599999999999994
30.0397043044709,63.675
30.49285953201013,63.75
30.241946159706625,63.824999999999996
30.55082216107761,63.9
30.64149315809657,63.974999999999994
30.209520485616924,64.05
30.360418933768035,64.125
29.782650609982955,64.2
29.7815835442575,64.27499999999999
30.170611004168208,64.35
30.756615457007403,64.425
29.67434260725921,64.5
30.459980777742096,64.575
30.925177509208652,64.64999999999999
30.685409106756786,64.725
30.23712358026155,64.8
30.136566038875593,64.875
30.200695392487887,64.95
30.27738479972939,65.02499999999999
29.674289053087485,65.1
30.796805069052393,65.175
30.397920957062077,65.25
30.50975000074059,65.325
29.963871726055658,65.39999999999999
30.127180158506288,65.475
30.44001200706038,65.55
30.500744695428747,65.625
29.852886122082182,65.7
30.096696380600093,65.77499999999999
30.65283340236517,65.85
30.503139804374694,65.925
30.132884824199134,66.0
29.872882146850813,66.075
30.546811635978262,66.14999999999999
29.987465790506942,66.225
29.91040763561077,66.3
29.811401847087694,66.375
30.107902882829805,66.45
30.084186102572044,66.52499999999999
30.261862792727705,66.6
31.25264839810465,66.675
31.046376177432936,66.75
31.023609538770945,66.825
31.26983606225665,66.89999999999999
31.0342020037672,66.975
31.06658307963011,67.05
31.379300902193464,67.125
30.86068848485849,67.2
30.314608138927497,67.27499999999999
30.51430819110613,67.35
30.93085256612791,67.425
30.530278006188723,67.5
30.87356827515262,67.575
30.50760362906983,67.64999999999999
30.420338214788885,67.725
29.763476739680424,67.8
30.704080880261987,67.875
30.492615292731927,67.95
30.81006383829364,68.02499999999999
30.428304481752594,68.1
30.287119137689757,68.175
30.992650422111403,68.25
30.389571160834052,68.325
29.85292232491033,68.39999999999999
30.387147083704356,68.475
29.895202559014553,68.55
29.155577724601095,68.625
30.018768005913937,68.7
29.62456607308338,68.77499999999999
31.086562602401113,68.85
30.212933412303787,68.925
30.533657917380552,69.0
29.80400650831018,69.075
30.44796328910607,69.14999999999999
31.172410117186548,69.225
30.549550002097924,69.3
30.4539582898456,69.375
30.710232716744464,69.45
30.83194066202731,69.52499999999999
30.53931964229085,69.6
31.043015185416568,69.675
31.335718316347076,69.75
30.295037544534072,69.825
30.1088595076584,69.89999999999999
29.813582926701663,69.975
29.88100145523856,70.05
29.988047602123842,70.125
30.50282079234445,70.2
30.128279049373145,70.27499999999999
30.887469206858988,70.35
29.334637559041113,70.425
30.025945539940466,70.5
29.95045637061949,70.575
30.038123419199263,70.64999999999999
29.800225955687424,70.725
29.70764482203945,70.8
29.81984625076087,70.875
29.764516111712567,70.95
29.728327698422305,71.02499999999999
30.01575343636616,71.1
30.006735075620604,71.175
29.94284508401057,71.25
30.34576087966876,71.325
29.36454556799094,71.39999999999999
29.397735996233028,71.475
29.398196920788536,71.55
29.44633405690379,71.625
28.850360368556846,71.7
29.875274736057207,71.77499999999999
29.283809658846774,71.85
29.48755146809703,71.925
29.450082499935885,72.0
29.651600554633383,72.075
29.803285905790144,72.14999999999999
30.182653703255966,72.225
29.473896427018957,72.3
29.420811739308753,72.375
29.191879320009956,72.45
29.330986580171363,72.52499999999999
29.644529079374536,72.6
29.480847172899033,72.675
30.53490791704676,72.75
29.688994405044465,72.825
29.735993094523444,72.89999999999999
30.456324504771253,72.975
30.396833485825475,73.05
29.4075593183119,73.125
29.29434632326827,73.2
29.31310153990177,73.27499999999999
29.643579956628255,73.35
29.116426589318394,73.425
29.689925533661285,73.5
29.25051556744558,73.575
29.42821435002486,73.64999999999999
29.55118182087897,73.725
29.75297102949693,73.8
29.164451281690575,73.875
29.589343157277657,73.95
29.29661248534558,74.02499999999999
29.948840565802065,74.1
29.57485396039472,74.175
30.170346306056572,74.25
29.875181719509477,74.325
30.501886224872585,74.39999999999999
29.723270751360587,74.475
29.682976158123846,74.55
30.19073320362585,74.625
29.766334006731693,74.7
30.20893169310109,74.77499999999999
30.537000448427527,74.85
30.14297379510389,74.925
29.810200680559817,75.0
29.55362506692726,75.075
29.18878558265335,75.14999999999999
28.711990225021022,75.225
29.198339177669233,75.3
29.878960931326603,75.375
28.89164566374845,75.45
29.663181458377263,75.52499999999999
30.050533566381965,75.6
29.61328600255081,75.675
29.725975227398106,75.75
28.970539228697042,75.825
29.280846185626913,75.89999999999999
30.179213654563547,75.975
29.572857283955333,76.05
29.797590702544625,76.125
29.480244604095137,76.2
29.540552261491985,76.27499999999999
29.900055885051394,76.35
28.728390730097296,76.425
28.877736377824178,76.5
29.023987993368106,76.575
28.855315397700192,76.64999999999999
29.32401112397949,76.725
29.897925979981522,76.8
29.995314937696108,76.875
29.701035322784918,76.95
29.796271555067964,77.02499999999999
28.900340876545748,77.1
28.575148943590225,77.175
29.034630116659578,77.25
29.124447945888008,77.325
29.590774713620032,77.39999999999999
29.392028408679618,77.475
29.51025726043249,77.55
29.436813201805684,77.625
29.5209414364966,77.7
29.844907401840945,77.77499999999999
29.831156899117175,77.85
29.29576304027733,77.925
29.6691741493377,78.0
29.28361645729716,78.075
29.60732522406563,78.14999999999999
29.176326088710407,78.225
29.202905334617974,78.3
30.265628625436012,78.375
29.40002989398617,78.45
29.801818675522796,78.52499999999999
29.641211389482088,78.6
29.309856667406766,78.675
29.737441885368405,78.75
29.184295124646027,78.825
29.287531401723953,78.89999999999999
29.702051185658462,78.975
28.838148932666076,79.05
29.50657777206098,79.125
29.52167635535422,79.2
29.40425464272004,79.27499999999999
29.259536954836605,79.35
29.32819760336289,79.425
29.258246553757882,79.5
29.251682645090735,79.575
29.379529218087693,79.64999999999999
29.220847769394165,79.725
30.146755899883207,79.8
29.807659611723984,79.875
29.03782391515801,79.95
29.735009444578424,80.02499999999999
29.712192943573626,80.1
30.010933381878484,80.175
29.613655039772297,80.25
29.37776654558231,80.325
28.819823043754333,80.39999999999999
29.004820414622422,80.475
28.646769062986742,80.55
29.217851922812013,80.625
29.051483748025976,80.7
29.112683623843953,80.77499999999999
