Mean Distance,Time (ns)
28.470228755778717,6.8999999999999995
27.860994703790507,6.975
28.737868251297186,7.05
28.285578427866508,7.125
28.341271605345973,7.199999999999999
28.77947137370808,7.2749999999999995
28.917844191985814,7.35
27.876838335859567,7.425
28.593104755397146,7.5
27.352388042745954,7.574999999999999
28.285736949264503,7.6499999999999995
28.133917351707282,7.725
28.0045186360226,7.8
27.98333662336857,7.875
28.107305028567854,7.949999999999999
27.80510017598466,8.025
28.412211014706312,8.1
28.077130931441985,8.174999999999999
28.161939600720935,8.25
28.142457064269184,8.325
28.253509907469542,8.4
28.257216631195547,8.475
28.420016046586507,8.549999999999999
27.59360336294174,8.625
27.91567622920004,8.7
27.926262365165595,8.775
28.071782786909218,8.85
28.867192829327276,8.924999999999999
28.08791613999931,9.0
27.842381896438184,9.075
28.56736714957819,9.15
27.932967811870803,9.225
27.861827214531008,9.299999999999999
27.4458867307173,9.375
27.944840883440957,9.45
28.65213040810676,9.525
28.113588571191244,9.6
28.557068434949382,9.674999999999999
28.748297332738126,9.75
28.76163373173245,9.825
27.886821601526655,9.9
28.281843058722554,9.975
28.22651710124215,10.049999999999999
28.61925319839342,10.125
28.331144924683613,10.2
29.050735498346366,10.275
28.361224362359682,10.35
28.287307445198334,10.424999999999999
28.769926719226177,10.5
28.670752563491412,10.575
28.107152862037136,10.65
28.683099879190607,10.725
29.620358697870945,10.799999999999999
28.376345202443016,10.875
28.741823362197415,10.95
28.802277442181634,11.025
28.754590072307153,11.1
28.456113304687182,11.174999999999999
28.50964555468186,11.25
28.37821498542206,11.325
28.291267287363965,11.4
28.85930399409715,11.475
28.654399305561103,11.549999999999999
28.937985993273973,11.625
29.364318502326604,11.7
28.54361881327606,11.775
28.145893920435878,11.85
28.261257844724888,11.924999999999999
28.42699874408762,12.0
28.880580226532842,12.075
28.399557300174763,12.15
28.931538984754425,12.225
28.261295999841476,12.299999999999999
29.07395138076363,12.375
28.751953566784483,12.45
28.257719250840275,12.525
28.24501403373758,12.6
28.290155867151892,12.674999999999999
28.52634493882703,12.75
28.826937408988762,12.825
28.569834862272472,12.9
28.681684188443683,12.975
28.42073009617705,13.049999999999999
28.563834881498355,13.125
28.904933851892487,13.2
28.221797227250104,13.275
28.888099244263785,13.35
27.81917432250711,13.424999999999999
27.904237278158178,13.5
28.943322088119555,13.575
28.606161869510398,13.65
28.11115037179188,13.725
28.778735632651756,13.799999999999999
29.065315652935883,13.875
28.04863088510344,13.95
28.135128404554674,14.025
28.06324887968721,14.1
27.914829709774857,14.174999999999999
28.32866101988033,14.25
27.73872736229317,14.325
27.666153430816767,14.399999999999999
27.234472538368312,14.475
28.467961079527154,14.549999999999999
27.964313048700117,14.625
28.752726181974488,14.7
28.605626618697613,14.774999999999999
28.63196358570886,14.85
28.388884750736775,14.924999999999999
28.43629632807726,15.0
28.573363993834253,15.075
28.405180688877604,15.149999999999999
28.55447383504063,15.225
28.298623908304613,15.299999999999999
28.66287053440914,15.375
28.53188371446192,15.45
28.23398627297083,15.524999999999999
28.18183783507375,15.6
27.94703926974077,15.674999999999999
28.4690679373571,15.75
28.537821784685942,15.825
28.191536677216767,15.899999999999999
28.365224302602527,15.975
28.190376776550288,16.05
27.85978942087729,16.125
28.659509903177394,16.2
27.900881359304943,16.275
28.9073010253733,16.349999999999998
28.511016587767443,16.425
28.159171370076738,16.5
28.43999458171628,16.575
27.770766130884756,16.65
28.116518830907772,16.724999999999998
27.726112534899304,16.8
28.55573889124391,16.875
28.300120696222194,16.95
28.922396276288836,17.025
27.69528206699757,17.099999999999998
28.07327322639125,17.175
27.705423374800333,17.25
28.12255383690705,17.325
27.819571055290975,17.4
27.741505058446556,17.474999999999998
28.078960163742238,17.55
27.93684927049853,17.625
28.36273296269364,17.7
28.05977156937784,17.775
27.86430061455061,17.849999999999998
27.66382772820666,17.925
27.570050167087743,18.0
27.800891806708442,18.075
27.469267317337387,18.15
28.037962806642994,18.224999999999998
28.517983847511875,18.3
28.64124825401646,18.375
28.543757554443523,18.45
28.10505926551669,18.525
28.00939371438882,18.599999999999998
28.313794201989673,18.675
28.739794551637317,18.75
28.20357925812618,18.825
28.086156177879797,18.9
27.870768361773813,18.974999999999998
28.019230129218755,19.05
27.897112414280283,19.125
27.636890705246618,19.2
28.127419111163018,19.275
28.062329821665994,19.349999999999998
27.816669314240237,19.425
28.365050253311036,19.5
27.258473292989805,19.575
28.460920888784052,19.65
27.501361589525267,19.724999999999998
28.566473321081393,19.8
27.73159334687699,19.875
27.632691534297347,19.95
27.2682124572839,20.025
27.369581002442875,20.099999999999998
28.00051538768416,20.175
28.20857464605237,20.25
28.356490612870335,20.325
28.215143174906412,20.4
28.014675473021644,20.474999999999998
28.265976480732956,20.55
28.30763047920429,20.625
28.468584718733037,20.7
27.905981122137934,20.775
28.958561202981038,20.849999999999998
28.089942288978186,20.925
28.40550747317981,21.0
28.20198324938409,21.075
27.733330018017732,21.15
27.931376239940278,21.224999999999998
27.591928067078637,21.3
28.167467069306785,21.375
27.850125657125464,21.45
28.184207875370834,21.525
27.796213058500804,21.599999999999998
27.913887078767964,21.675
27.231273046555533,21.75
27.45173397074144,21.825
27.592836770444347,21.9
26.7660981341572,21.974999999999998
27.77694846380714,22.05
27.526248426165484,22.125
27.846480992110816,22.2
27.887991432101302,22.275
27.396314695245806,22.349999999999998
27.377183981865137,22.425
26.711884978408893,22.5
27.124610809101807,22.575
27.50889912575507,22.65
27.32192516191813,22.724999999999998
26.918346105440218,22.8
27.66543799587378,22.875
27.5060893515342,22.95
27.29494524476636,23.025
27.705924644129567,23.099999999999998
27.888465676026122,23.175
27.507993685066932,23.25
26.80837227024411,23.325
26.954410247692152,23.4
26.93454487822514,23.474999999999998
27.016723143070262,23.55
27.418419595762973,23.625
27.656257995861885,23.7
26.85265243177827,23.775
27.71790040228829,23.849999999999998
27.734856876905763,23.925
27.357949363393196,24.0
27.431308996756925,24.075
27.60152330360684,24.15
27.399203863361947,24.224999999999998
27.7758292409937,24.3
27.509134377545273,24.375
27.588196451077714,24.45
27.793875657353542,24.525
27.449355526143624,24.599999999999998
27.448477164606004,24.675
26.573377772532602,24.75
27.223174194447843,24.825
27.38800974731848,24.9
27.176259517620032,24.974999999999998
27.302254199329628,25.05
28.017669725867368,25.125
28.316295928895475,25.2
28.138362274435984,25.275
27.98954078826676,25.349999999999998
27.661889132293734,25.425
27.982578343807784,25.5
28.047140688386065,25.575
28.09589722605188,25.65
27.85007093294337,25.724999999999998
27.436920567416966,25.8
27.73395571876763,25.875
28.416859323626145,25.95
28.30590076651624,26.025
28.024164262511842,26.099999999999998
28.007501009832865,26.175
28.233464027539874,26.25
27.755442368682075,26.325
28.64692657675638,26.4
27.988775572263474,26.474999999999998
28.044416562585887,26.55
27.92444235335849,26.625
28.108886039616696,26.7
28.368180701812296,26.775
27.99542322664974,26.849999999999998
28.05525030527429,26.925
28.55960897753003,27.0
28.331098998225464,27.075
27.59439220231849,27.15
27.97531261009195,27.224999999999998
28.481092989535654,27.3
27.927493924440206,27.375
28.14809300137068,27.45
27.91789790077903,27.525
28.2001299829256,27.599999999999998
28.250485148233814,27.675
28.533034810756355,27.75
28.13142795831123,27.825
28.846489366402736,27.9
28.17827240861972,27.974999999999998
28.17839595175859,28.05
27.662168736307997,28.125
27.800941324232788,28.2
28.209269549913138,28.275
28.304196930152916,28.349999999999998
28.664015376074737,28.425
27.603654646439256,28.5
27.97201871471657,28.575
27.821062321062954,28.65
28.357514555638005,28.724999999999998
28.08327483081743,28.799999999999997
28.508150621834485,28.875
28.131268005052696,28.95
27.81492878656702,29.025
27.854458759219728,29.099999999999998
27.947015044301743,29.174999999999997
27.984197601468882,29.25
28.27800247424517,29.325
27.90774415769616,29.4
27.411164942930814,29.474999999999998
27.857475803990187,29.549999999999997
27.670482766654725,29.625
28.402881318372156,29.7
27.781320704793476,29.775
28.049707172817563,29.849999999999998
28.36125834875772,29.924999999999997
27.994163374341156,30.0
27.826842575531984,30.075
27.970088930534178,30.15
27.66763181632312,30.224999999999998
28.26280618926178,30.299999999999997
27.860165992181244,30.375
27.734857587122534,30.45
27.791754714349644,30.525
27.907707050136622,30.599999999999998
27.362252107858925,30.674999999999997
27.51275605708539,30.75
27.58454199163193,30.825
28.255533087987665,30.9
27.877986277116953,30.974999999999998
27.48540187191648,31.049999999999997
28.13880898306227,31.125
28.450004085439392,31.2
28.459674499168997,31.275
28.269705559978195,31.349999999999998
27.431658746213845,31.424999999999997
28.069666070909545,31.5
28.307659786744654,31.575
28.13283279243248,31.65
27.689922548605498,31.724999999999998
28.043092642023538,31.799999999999997
27.793225771351057,31.875
27.98740738113316,31.95
27.51964573696496,32.025
27.82462742924385,32.1
27.82235741026197,32.175
28.116750977475093,32.25
27.234408861751536,32.324999999999996
26.964770846425917,32.4
27.29643924864584,32.475
26.98002766132645,32.55
27.439211541880876,32.625
27.633956874328902,32.699999999999996
27.20095422023291,32.775
28.151770800678495,32.85
27.742810162581442,32.925
27.666051477989566,33.0
27.551315738685094,33.074999999999996
28.08681261461266,33.15
28.034077150298646,33.225
28.58632180509389,33.3
27.885954494462407,33.375
28.818065959475362,33.449999999999996
28.39765653570651,33.525
28.10543343823916,33.6
28.06808069248507,33.675
27.830892495765706,33.75
27.72966369345292,33.824999999999996
27.63635054405311,33.9
27.80394260678965,33.975
27.26831312391406,34.05
27.697761767006337,34.125
27.9236595429779,34.199999999999996
27.76962989307347,34.275
28.01997767264022,34.35
28.396661464589577,34.425
28.07501948030508,34.5
27.871465900048985,34.574999999999996
28.301321195962313,34.65
28.32569496032598,34.725
27.86150847241875,34.8
28.269777313512623,34.875
28.03820666187431,34.949999999999996
27.92869511809859,35.025
27.659684762606965,35.1
27.669874453363803,35.175
27.652581301295882,35.25
27.586001836563174,35.324999999999996
27.712965053585236,35.4
27.86545741809456,35.475
27.902056738100686,35.55
27.81203266896297,35.625
28.012667151356176,35.699999999999996
28.206597200681568,35.775
28.136260016826085,35.85
27.814456780362185,35.925
28.559121752566483,36.0
28.424517430538426,36.074999999999996
28.867302842895935,36.15
28.594410210208583,36.225
27.700235239324094,36.3
28.465358507834214,36.375
27.99702390489463,36.449999999999996
27.747398233442702,36.525
28.130144532301568,36.6
28.729322653383928,36.675
27.73874507004432,36.75
28.398228530447824,36.824999999999996
27.726692833322062,36.9
27.849312185233558,36.975
27.94394601515913,37.05
27.867708160377305,37.125
27.77786399136476,37.199999999999996
27.746735517139456,37.275
27.809402986816778,37.35
27.948070797014704,37.425
27.886118715479853,37.5
28.10936089965751,37.574999999999996
27.598737267847003,37.65
27.48346132599492,37.725
28.55979920151378,37.8
28.23394509780821,37.875
27.75280561957881,37.949999999999996
28.351757450923692,38.025
28.15565945579986,38.1
27.945018958644294,38.175
27.999460920341996,38.25
28.01883575385416,38.324999999999996
28.1090106580566,38.4
28.440052365562234,38.475
28.24694154933483,38.55
27.919604406835855,38.625
28.950969763638486,38.699999999999996
28.47096093256693,38.775
28.247488246627544,38.85
27.921466691581376,38.925
28.56311093346426,39.0
27.211509221208527,39.074999999999996
27.321820708247063,39.15
27.104082543109275,39.225
27.369685118726398,39.3
27.680213594840065,39.375
28.549840589632275,39.449999999999996
27.78363387067037,39.525
26.617167065916327,39.6
27.90555825076505,39.675
27.585754423203227,39.75
27.875863418455992,39.824999999999996
27.66268248474093,39.9
28.322197377576614,39.975
27.848922783768145,40.05
27.159601028121013,40.125
28.032864059787247,40.199999999999996
27.21997607293451,40.275
27.923961591031244,40.35
27.594575068868178,40.425
27.619517709725603,40.5
27.235878096999944,40.574999999999996
27.803134019067567,40.65
28.344683064654333,40.725
28.670274412538657,40.8
29.316359372922083,40.875
27.60194112197034,40.949999999999996
28.148168775002006,41.025
27.961023739682123,41.1
28.313061038277183,41.175
28.42685691661495,41.25
28.126071328998698,41.324999999999996
28.136774561296605,41.4
28.425951536451358,41.475
28.689805853827142,41.55
27.825041726335034,41.625
27.76357835467038,41.699999999999996
27.79339025988992,41.775
27.972321427080193,41.85
28.0346138611465,41.925
28.201233405225366,42.0
27.87608994560726,42.074999999999996
28.234259642258703,42.15
28.20276865988086,42.225
28.24143656691047,42.3
28.07744801698841,42.375
28.146176419701526,42.449999999999996
27.696288777946652,42.525
27.689998518913228,42.6
28.175375742355385,42.675
28.127141135394034,42.75
28.14235814378323,42.824999999999996
28.474688340769816,42.9
27.78263395097688,42.975
27.86237794011793,43.05
27.263059068430234,43.125
28.187154664165405,43.199999999999996
28.066174961086862,43.275
27.669292409495025,43.35
28.29370850520711,43.425
27.92420502597468,43.5
27.811888615317805,43.574999999999996
27.747189399894044,43.65
27.252117545118328,43.725
28.112757353113118,43.8
27.824015048861114,43.875
27.585992182849143,43.949999999999996
28.08775980817328,44.025
28.12881817660902,44.1
28.226700140617915,44.175
27.513364868470106,44.25
27.940958413883703,44.324999999999996
27.35661590429287,44.4
27.18242189828426,44.475
26.93761411882213,44.55
27.256934139995465,44.625
27.130131115808748,44.699999999999996
27.060275974038685,44.775
27.563118562314397,44.85
27.62659941603385,44.925
27.492540054318244,45.0
27.35445546535324,45.074999999999996
27.513679440656773,45.15
27.81104669915991,45.225
27.735576111183185,45.3
27.64376767214858,45.375
27.984358108487083,45.449999999999996
27.698484247056,45.525
27.66576875068581,45.6
27.918630969530575,45.675
27.795495984447232,45.75
27.819762241012427,45.824999999999996
28.242058349946014,45.9
27.36328738695977,45.975
27.649902542455276,46.05
27.741370954754206,46.125
27.625930833260348,46.199999999999996
27.48319184666405,46.275
27.934285440377927,46.35
28.247064807371306,46.425
27.47127161314001,46.5
29.308136161381505,46.574999999999996
28.40668822392839,46.65
27.174910403667333,46.725
27.918916607095884,46.8
27.780144079059195,46.875
28.388908965033774,46.949999999999996
28.13095022283449,47.025
28.052384579474268,47.1
27.556951068586837,47.175
27.4819153128228,47.25
27.94475995271646,47.324999999999996
27.492739273807498,47.4
28.1182280685532,47.475
27.12951541861411,47.55
27.85538124719768,47.625
28.28109220627713,47.699999999999996
28.400639306259986,47.775
27.471030676655122,47.85
27.7749694564368,47.925
27.414773851995186,48.0
27.554670081739374,48.074999999999996
27.54907704909626,48.15
27.269904533054923,48.225
27.58227653013645,48.3
27.60759101710654,48.375
27.704397233315163,48.449999999999996
27.436406103895386,48.525
28.201037438531245,48.6
27.959172185473545,48.675
27.330075322110442,48.75
27.333823284296297,48.824999999999996
27.474987448790475,48.9
27.68626340083418,48.975
27.445709468886953,49.05
27.466224103868857,49.125
27.49441736690968,49.199999999999996
27.29338378060944,49.275
27.611825460619418,49.35
27.676177651640593,49.425
27.82196520955259,49.5
27.403426598782456,49.574999999999996
28.013107341271958,49.65
28.118534604050772,49.725
27.632288776168654,49.8
27.701391403208888,49.875
28.111812879449204,49.949999999999996
28.781653006152254,50.025
27.482793475055026,50.1
27.872123993168632,50.175
28.209830592965915,50.25
28.20970258950462,50.324999999999996
28.11896978440159,50.4
27.936778988983292,50.475
27.970577217836198,50.55
27.957088305839967,50.625
27.99035617645602,50.699999999999996
27.475137167501956,50.775
27.778926393791526,50.85
27.58958287960186,50.925
27.61047585536193,51.0
27.196235372105747,51.074999999999996
28.394324973373845,51.15
27.561786949665727,51.225
28.019883048003706,51.3
27.692223390913586,51.375
27.79381298228292,51.449999999999996
27.961770572877395,51.525
27.8400660443219,51.6
27.25103510265044,51.675
26.987073164493097,51.75
27.971682967978136,51.824999999999996
27.688778229388188,51.9
27.635898026108915,51.975
27.868263055673793,52.05
27.73876857678917,52.125
28.336171203596738,52.199999999999996
27.78876772089418,52.275
28.281144683775114,52.35
27.964316751051726,52.425
27.813804560345933,52.5
28.30530880591529,52.574999999999996
28.240300617046728,52.65
28.856400880006657,52.725
28.45779378083457,52.8
28.51072718330619,52.875
29.22717188850969,52.949999999999996
27.963096981795427,53.025
28.677289295325433,53.1
28.417164858315186,53.175
28.18485880249986,53.25
28.614145760115193,53.324999999999996
28.440299925897943,53.4
28.228107019256175,53.475
27.759818630750438,53.55
28.0262689609565,53.625
27.921355975740063,53.699999999999996
27.425933977669615,53.775
28.391000569245964,53.85
28.020635631293725,53.925
27.681757050021,54.0
27.358016405399265,54.074999999999996
28.26165688332424,54.15
27.795717722666705,54.225
27.739028789143518,54.3
28.76440011821976,54.375
28.78908440681559,54.449999999999996
28.422499299249804,54.525
28.291076429723756,54.6
28.41028013176076,54.675
28.16237056124789,54.75
28.121898649113977,54.824999999999996
27.881236747283157,54.9
28.12680599942989,54.975
27.247501398510877,55.05
27.98456616888452,55.125
28.120358408029432,55.199999999999996
28.01072040067906,55.275
28.610654791854145,55.35
28.16830081156911,55.425
27.98139790052038,55.5
28.177874275086893,55.574999999999996
28.823464834549323,55.65
27.960362423181316,55.725
28.113974276868998,55.8
28.678109983011183,55.875
28.155988165809678,55.949999999999996
28.333157935542562,56.025
27.63829688257337,56.1
28.24508017679732,56.175
28.9184022600212,56.25
28.363062291255794,56.324999999999996
28.17761028418455,56.4
27.824157273204214,56.475
28.356682469534924,56.55
28.111921480948173,56.625
28.24375273153787,56.699999999999996
28.252693845558714,56.775
28.251228762451348,56.85
28.25733259056664,56.925
27.405107328542723,57.0
28.057091678789007,57.074999999999996
28.044603138309643,57.15
27.90846314024457,57.225
28.186111945954845,57.3
28.278688901112126,57.375
27.989166379389342,57.449999999999996
28.66402043917508,57.525
28.02389567582292,57.599999999999994
28.118506817095373,57.675
27.70625843626537,57.75
28.078989625692543,57.824999999999996
28.40696398482024,57.9
28.465744033007375,57.974999999999994
28.387039684673006,58.05
27.652293229861062,58.125
28.59683324082189,58.199999999999996
28.27499927940184,58.275
28.16593874894381,58.349999999999994
28.2039795259947,58.425
27.94701167130753,58.5
28.158323914160054,58.574999999999996
28.21945921294386,58.65
27.318624012522967,58.724999999999994
28.382908639454335,58.8
28.258461088962672,58.875
28.273069157675657,58.949999999999996
27.878276088092285,59.025
28.05820029268222,59.099999999999994
27.389834181084026,59.175
27.82374515307377,59.25
27.449587353462682,59.324999999999996
27.680237552233987,59.4
27.40172737720464,59.474999999999994
27.914162467876952,59.55
27.460368266100602,59.625
27.95610394631222,59.699999999999996
27.306722232412834,59.775
27.513511514092073,59.849999999999994
27.850908287956578,59.925
27.475347531477308,60.0
27.655201205124467,60.074999999999996
27.524105996944375,60.15
27.733572510986786,60.224999999999994
27.50741360628298,60.3
27.33770149510739,60.375
27.563587995437285,60.449999999999996
27.673421294703864,60.525
27.672048650465012,60.599999999999994
28.23519932522098,60.675
27.925451200439976,60.75
27.972249934138134,60.824999999999996
28.490772351673048,60.9
27.83610871191456,60.974999999999994
28.33006801756727,61.05
27.884570997217853,61.125
27.25182061092759,61.199999999999996
27.811333940977097,61.275
27.94853438309945,61.349999999999994
27.763335282917925,61.425
27.93075091008895,61.5
28.098953311799548,61.574999999999996
27.780116784753073,61.65
27.497215041764832,61.724999999999994
27.165597615366995,61.8
27.571516409164893,61.875
27.954012802774695,61.949999999999996
27.44611274956628,62.025
27.715486707885397,62.099999999999994
27.43792509944538,62.175
26.80197076579763,62.25
27.386837505089616,62.324999999999996
27.165066690757318,62.4
27.248884957350807,62.474999999999994
27.170361459424846,62.55
27.241606665242607,62.625
27.325534149511988,62.699999999999996
27.01894591991094,62.775
27.110401452766116,62.849999999999994
27.080692520086817,62.925
27.33949878724813,63.0
26.909472139968475,63.074999999999996
27.173050650442892,63.15
27.09975231165191,63.224999999999994
27.293574636553963,63.3
26.94173825426287,63.375
26.639316216884716,63.449999999999996
27.132009764932853,63.525
27.354642218146722,63.599999999999994
27.100901719335347,63.675
27.02489582246043,63.75
26.8807435816086,63.824999999999996
27.02958831628476,63.9
27.17190403677438,63.974999999999994
26.843797926366268,64.05
26.93566286264854,64.125
27.35072386508661,64.2
26.907704929390587,64.27499999999999
27.25563889838783,64.35
26.517378547327368,64.425
27.02285412557353,64.5
26.874017914669746,64.575
27.721523727215416,64.64999999999999
27.032776975979203,64.725
27.467720074428815,64.8
27.798378588250184,64.875
28.164424393644882,64.95
28.50569354153426,65.02499999999999
27.404151760188874,65.1
27.36377576895035,65.175
27.77253257211416,65.25
27.545573025422975,65.325
27.33700089101116,65.39999999999999
27.619893891080814,65.475
27.083422584756164,65.55
27.1060972383509,65.625
27.70534947522153,65.7
27.43307971884352,65.77499999999999
27.187207005012826,65.85
27.141030954774184,65.925
27.752384954374776,66.0
27.62130595749832,66.075
27.92359125867569,66.14999999999999
27.81820966084068,66.225
27.7297838233988,66.3
28.28715664876066,66.375
27.72827925357256,66.45
27.185182017445957,66.52499999999999
27.976457613116228,66.6
27.749921637148585,66.675
27.40997860242433,66.75
28.047099241944654,66.825
27.55417327357273,66.89999999999999
28.102641801811302,66.975
27.67630056590533,67.05
28.039091281074374,67.125
28.20358962807519,67.2
27.8591887081613,67.27499999999999
27.974966050569193,67.35
28.556228905509645,67.425
28.265700688234684,67.5
28.15658485593331,67.575
27.696469543750187,67.64999999999999
28.318228620387178,67.725
27.327971668666393,67.8
27.272018151900028,67.875
28.16261368609333,67.95
28.013046352817803,68.02499999999999
27.605484551789342,68.1
27.209828931811906,68.175
27.326192149573792,68.25
27.899259740567356,68.325
27.541386948315516,68.39999999999999
27.680657372388392,68.475
27.62867026531152,68.55
27.663275523793516,68.625
27.117405512740664,68.7
27.173142089425312,68.77499999999999
27.058347036280214,68.85
27.225322691011204,68.925
28.17204777109255,69.0
27.42928323719552,69.075
27.59152887673403,69.14999999999999
28.10993089091872,69.225
27.93273924364717,69.3
27.071216607460318,69.375
27.88841882114329,69.45
27.666382788361535,69.52499999999999
27.794453089246993,69.6
27.19170658705251,69.675
27.286018346374473,69.75
27.46400597691162,69.825
28.236940364254732,69.89999999999999
28.215510659238973,69.975
27.70983573784368,70.05
28.05393800580811,70.125
27.526091753559985,70.2
27.711597198636024,70.27499999999999
27.766792903500928,70.35
27.99340246339716,70.425
28.23736248525779,70.5
28.33343942739498,70.575
28.195233631802854,70.64999999999999
27.55167233648638,70.725
27.894090031101538,70.8
27.469896658733518,70.875
27.392540390552355,70.95
27.90952655231594,71.02499999999999
27.619434161537313,71.1
27.39792968759195,71.175
28.34691994378005,71.25
27.8338408980877,71.325
28.35836831269645,71.39999999999999
27.142258408951417,71.475
27.652598569930213,71.55
27.8039060113128,71.625
27.755169485211855,71.7
27.397252843815465,71.77499999999999
27.090733584407122,71.85
27.79673348929041,71.925
27.77683181651293,72.0
27.78780443852517,72.075
28.00330776919228,72.14999999999999
27.560013901088308,72.225
27.537443271261722,72.3
27.970362510999156,72.375
27.260875004470314,72.45
27.49443094881181,72.52499999999999
27.927694735281825,72.6
27.896029273690228,72.675
27.699700238121096,72.75
28.08342248137841,72.825
27.45982800459265,72.89999999999999
27.83810116191519,72.975
27.187538982661263,73.05
27.773141910035818,73.125
27.16870013394693,73.2
27.658653163586706,73.27499999999999
27.629511129426085,73.35
27.634320893370305,73.425
27.700687639941123,73.5
27.596968304949513,73.575
28.45904926878968,73.64999999999999
28.025861502602346,73.725
27.763643144571546,73.8
27.28383374831122,73.875
27.18729151334774,73.95
27.91398355471863,74.02499999999999
27.712467978420015,74.1
27.99398893257199,74.175
27.201205340017417,74.25
28.135966776745732,74.325
27.435274114857947,74.39999999999999
27.851795763714936,74.475
27.587343879373048,74.55
27.28590747833017,74.625
27.608271304733034,74.7
28.037833461622082,74.77499999999999
27.320253888595957,74.85
27.891109023454657,74.925
27.153951874667634,75.0
27.72595142272988,75.075
27.317422918674847,75.14999999999999
28.043627245906904,75.225
27.896707081827895,75.3
27.324276245356227,75.375
27.38032553648622,75.45
27.720647826158583,75.52499999999999
27.768900645142118,75.6
27.496070004222545,75.675
27.908019774045368,75.75
27.708141144985856,75.825
28.28291079691291,75.89999999999999
27.98293584300094,75.975
27.786644318150337,76.05
27.98261127217959,76.125
28.351130861972123,76.2
28.2603546053786,76.27499999999999
27.59062577125141,76.35
28.03381227522221,76.425
28.480701931640823,76.5
27.80715941530448,76.575
28.037612851692003,76.64999999999999
27.95978733483527,76.725
27.99535947092181,76.8
27.684110395762634,76.875
27.838960860701555,76.95
28.47143149170836,77.02499999999999
27.757242121709798,77.1
28.292270367548383,77.175
27.853676631390776,77.25
28.10147219975961,77.325
28.0514299781254,77.39999999999999
28.080721805325634,77.475
27.72133389034119,77.55
27.821400420091262,77.625
27.751849756987994,77.7
28.31436508651593,77.77499999999999
27.769494415142983,77.85
27.960766438962324,77.925
28.604908412152053,78.0
28.611235435662508,78.075
28.484251072758205,78.14999999999999
27.972595896161675,78.225
28.926136819140197,78.3
28.288189432314386,78.375
28.44803176365862,78.45
28.57936505904548,78.52499999999999
27.862871767261833,78.6
27.840964022766013,78.675
28.236095757681852,78.75
28.67286852723342,78.825
28.052802402502515,78.89999999999999
28.133202534174263,78.975
28.154231066398495,79.05
27.002156370969022,79.125
27.728017816773825,79.2
27.715519829247118,79.27499999999999
27.515169740102046,79.35
28.034203266654266,79.425
28.519989069879824,79.5
27.980719265087185,79.575
28.409785596279836,79.64999999999999
27.716193318478318,79.725
27.528764592409495,79.8
28.000077527680265,79.875
27.92676916540471,79.95
28.227932727683786,80.02499999999999
28.1231307389189,80.1
27.859411924111583,80.175
27.519727421872382,80.25
27.344357221572437,80.325
28.02697307588108,80.39999999999999
27.57245659958183,80.475
27.09557569515535,80.55
27.702272927379315,80.625
26.957658649234787,80.7
26.894179419811586,80.77499999999999
