Mean Distance,Time (ns)
28.11554973961132,28.575
27.718998972204993,28.65
27.48411285434533,28.724999999999998
27.93155362285727,28.799999999999997
28.288899613497332,28.875
27.877231748233662,28.95
28.26115381822195,29.025
27.49589730310807,29.099999999999998
28.13900632933837,29.174999999999997
27.700733546838766,29.25
27.568866044467544,29.325
27.556441996982958,29.4
27.397017425100966,29.474999999999998
27.947227690044656,29.549999999999997
27.394439305817386,29.625
27.408131896150362,29.7
27.817606248279276,29.775
28.083957680548682,29.849999999999998
27.688629573022112,29.924999999999997
27.972032710340258,30.0
27.76025353600171,30.075
28.059119830205496,30.15
27.85838172591234,30.224999999999998
27.233909644116206,30.299999999999997
27.62880944314674,30.375
27.62618339768197,30.45
27.940569430766438,30.525
27.840503305141187,30.599999999999998
27.872238713965313,30.674999999999997
27.844173168714292,30.75
28.422687885239974,30.825
28.238488507129382,30.9
28.386425395635886,30.974999999999998
28.36179928350474,31.049999999999997
27.780175945356994,31.125
28.102777796646834,31.2
28.20970427815041,31.275
28.168687009646362,31.349999999999998
28.846574090068742,31.424999999999997
28.39856551904292,31.5
28.786458337574796,31.575
28.382050194414397,31.65
28.22846751103595,31.724999999999998
27.744575502214733,31.799999999999997
27.562153304486355,31.875
27.918139736519816,31.95
27.708510555863683,32.025
28.26320801462305,32.1
28.2696350131557,32.175
28.502796027189362,32.25
28.18956854314818,32.324999999999996
28.283424549354862,32.4
28.194409870361753,32.475
27.83989142456743,32.55
28.390413221027025,32.625
28.479865829963657,32.699999999999996
28.18611181428195,32.775
29.527518836281704,32.85
28.344304153470887,32.925
28.3307701283137,33.0
28.268006397365717,33.074999999999996
28.745826555995578,33.15
28.551904597549445,33.225
28.21131015349985,33.3
28.020459602422576,33.375
28.71625782507866,33.449999999999996
28.139152508453407,33.525
28.48487209037813,33.6
28.673763701198414,33.675
27.97295007657603,33.75
28.457626291213828,33.824999999999996
28.017409864582923,33.9
28.10189701753278,33.975
27.464689215850527,34.05
28.307802416587798,34.125
28.117539387503562,34.199999999999996
28.51527322274772,34.275
28.503422669123694,34.35
28.32247160866737,34.425
28.502502062544476,34.5
27.903824034615564,34.574999999999996
28.149539742655584,34.65
28.423453033297225,34.725
28.100385144138606,34.8
28.049143109518965,34.875
28.023926773443904,34.949999999999996
28.27522428392393,35.025
28.159483048919913,35.1
27.8569579929179,35.175
27.800659607807344,35.25
28.392384013257217,35.324999999999996
27.728935098570023,35.4
27.99506208323599,35.475
27.9427092349619,35.55
27.71339318546382,35.625
28.218319071137774,35.699999999999996
27.874321460699804,35.775
27.907716271887463,35.85
27.89947426756293,35.925
27.959470149326453,36.0
28.5928136072958,36.074999999999996
27.65592773613572,36.15
28.119208927500093,36.225
27.584685785095882,36.3
28.83160480213258,36.375
27.4938781404303,36.449999999999996
28.626831170671636,36.525
28.61485155878123,36.6
28.420699682867603,36.675
27.815229780979905,36.75
27.80900832883053,36.824999999999996
28.725980319367235,36.9
27.878192848567586,36.975
28.17021831988972,37.05
28.02636066446499,37.125
28.32127340810994,37.199999999999996
28.003640798930792,37.275
27.096908400950813,37.35
28.104506496007087,37.425
27.619236144303684,37.5
27.918056895610615,37.574999999999996
27.773004832095854,37.65
28.074253244658923,37.725
28.079885528133662,37.8
27.802122045643326,37.875
27.773975445854116,37.949999999999996
27.610100911478725,38.025
27.829323383113277,38.1
27.51055882908781,38.175
27.888361303467654,38.25
27.972142126316985,38.324999999999996
28.235213497029985,38.4
27.912188189933428,38.475
27.50587079605948,38.55
27.82576355535375,38.625
28.232342282243053,38.699999999999996
28.461038920610385,38.775
27.740129640817425,38.85
26.84557770550565,38.925
27.11089444950545,39.0
27.895840438376382,39.074999999999996
27.865067076553565,39.15
27.465324064115435,39.225
27.841481868393743,39.3
27.827501729567928,39.375
28.021224848835498,39.449999999999996
28.559648200431205,39.525
28.084163505406803,39.6
28.132542030968654,39.675
27.611603734881037,39.75
27.782854102874953,39.824999999999996
28.16782853486853,39.9
27.978418756544126,39.975
28.310315062698344,40.05
27.870299461940448,40.125
27.843508361840826,40.199999999999996
27.881890647301624,40.275
27.357079959066507,40.35
27.607859225234133,40.425
27.771574229577073,40.5
28.324431905439866,40.574999999999996
28.091334134940116,40.65
28.390776581722815,40.725
27.927379339570226,40.8
28.186719378609396,40.875
27.713035181186036,40.949999999999996
27.95773319491987,41.025
27.55062579197274,41.1
27.77525167854376,41.175
27.90459224882469,41.25
27.591848168662793,41.324999999999996
27.944433378658765,41.4
27.570395198192422,41.475
27.72017171767473,41.55
27.8608844301381,41.625
28.14471175485666,41.699999999999996
27.666643181113038,41.775
28.303312921100385,41.85
28.22294354514113,41.925
28.827121137855258,42.0
27.99927772269821,42.074999999999996
27.49336008021246,42.15
27.2991848742209,42.225
27.4896194063603,42.3
28.586408102697614,42.375
28.491895223042622,42.449999999999996
28.92053892980653,42.525
27.54154304699838,42.6
28.131137473205293,42.675
28.310116849000103,42.75
27.934330852756972,42.824999999999996
28.12292247037878,42.9
27.903068679158142,42.975
27.85167171595054,43.05
27.894130212082544,43.125
28.02765963630336,43.199999999999996
28.356892999426677,43.275
28.305092651558102,43.35
28.83970529182986,43.425
28.59896577827993,43.5
27.55438374567123,43.574999999999996
28.30578161573693,43.65
27.683647346218375,43.725
27.686423825127697,43.8
28.010670857541047,43.875
28.132265245426378,43.949999999999996
27.999599168396543,44.025
28.11796806708015,44.1
27.66583759993376,44.175
27.80467807580386,44.25
28.82796767222251,44.324999999999996
28.925728616339708,44.4
28.498404030658747,44.475
28.63568412607109,44.55
28.377341203970087,44.625
27.99671682812647,44.699999999999996
28.16529715615381,44.775
28.449783525471496,44.85
28.859720779556287,44.925
28.324455154373222,45.0
28.33577456655404,45.074999999999996
28.793830937419997,45.15
28.47838866002688,45.225
28.309161664941506,45.3
27.64719704767429,45.375
28.008001490891644,45.449999999999996
27.928360319085446,45.525
28.424030446244988,45.6
27.988378676767958,45.675
28.844885411224688,45.75
27.234081856945185,45.824999999999996
27.962488602848023,45.9
28.12927853404917,45.975
27.770528818311195,46.05
28.12155443175002,46.125
27.57114128899321,46.199999999999996
27.879940287707054,46.275
27.80508550767044,46.35
27.601696258386806,46.425
28.201124161259415,46.5
27.694892959777437,46.574999999999996
27.54945674871157,46.65
27.888063714068455,46.725
27.981249144094686,46.8
28.241798908386343,46.875
28.005990548647528,46.949999999999996
27.806129289713866,47.025
28.08961001827907,47.1
28.066267013340706,47.175
28.106146538357414,47.25
27.880817407996854,47.324999999999996
28.754952264575632,47.4
28.968530036039486,47.475
28.619863600166884,47.55
27.769342564372483,47.625
28.079687863903956,47.699999999999996
27.55251810065527,47.775
27.820564038574773,47.85
27.752195423730416,47.925
28.023333470755613,48.0
28.468593605910016,48.074999999999996
28.315587007566975,48.15
28.483805046272572,48.225
28.434781194921772,48.3
27.978968722880357,48.375
28.107255730620352,48.449999999999996
28.42950521105792,48.525
28.17667126326311,48.6
28.310774501415846,48.675
27.62404190339266,48.75
28.34787244637267,48.824999999999996
28.14686423620057,48.9
27.664306507567083,48.975
28.152563406512435,49.05
27.96446855994891,49.125
28.481971507930833,49.199999999999996
28.295804360315298,49.275
28.665910527996775,49.35
28.26688113508174,49.425
28.457907679719,49.5
28.41285428166866,49.574999999999996
27.900304955687428,49.65
28.042240832051622,49.725
28.253715105166542,49.8
27.415955893536196,49.875
28.49669529367858,49.949999999999996
28.06536427049456,50.025
28.266162972614627,50.1
27.58853890387447,50.175
28.03721860492632,50.25
27.744411054011273,50.324999999999996
28.6454621289356,50.4
28.129328192385696,50.475
28.076216150860223,50.55
27.94960050837769,50.625
27.978895471087156,50.699999999999996
28.185902972658646,50.775
28.332783669815996,50.85
28.191072479029256,50.925
27.849356421944012,51.0
27.670358848301028,51.074999999999996
27.83147055287861,51.15
27.836331823550637,51.225
28.419740292920583,51.3
27.679463222478958,51.375
27.433624365093646,51.449999999999996
27.824705342581513,51.525
28.261464530058095,51.6
28.033231433351506,51.675
28.734853380122114,51.75
27.805546737320334,51.824999999999996
28.383638086993585,51.9
28.195353562197596,51.975
28.273842940370923,52.05
28.04572571621064,52.125
27.688467886126144,52.199999999999996
27.659184363948775,52.275
27.72361470462004,52.35
28.033200480211548,52.425
27.50783045924815,52.5
28.32661496032698,52.574999999999996
28.214679630398173,52.65
27.664828250154315,52.725
28.238811044884343,52.8
28.619459412788334,52.875
28.196822237692874,52.949999999999996
28.642835434927715,53.025
27.869301831994825,53.1
27.78756175583141,53.175
27.844418162529724,53.25
27.395560132766576,53.324999999999996
27.84242076529404,53.4
27.54400641861255,53.475
27.241224194942983,53.55
27.86038950793541,53.625
27.618326153325214,53.699999999999996
27.636186060791015,53.775
27.61864998458261,53.85
27.821756629555686,53.925
27.655355353893906,54.0
27.966553521644343,54.074999999999996
27.872009031396082,54.15
27.582780158839427,54.225
28.236541175681392,54.3
27.912649053001935,54.375
27.952673657398456,54.449999999999996
27.75581358163542,54.525
27.666573479855934,54.6
27.488116741059518,54.675
27.88086131974295,54.75
27.443945615986596,54.824999999999996
27.80290565651136,54.9
27.280555957748305,54.975
27.607143180171423,55.05
27.64543724019676,55.125
27.267463163853932,55.199999999999996
27.66596073342657,55.275
27.710994428375816,55.35
27.924373967003646,55.425
27.60945751321016,55.5
27.480154340250127,55.574999999999996
28.167768449880892,55.65
27.63185437087297,55.725
27.898408995583065,55.8
27.366742896602435,55.875
27.462480137118796,55.949999999999996
27.407417657717776,56.025
27.27616294204112,56.1
27.104294582146185,56.175
27.518291624902634,56.25
27.66135722054383,56.324999999999996
27.7799376552605,56.4
27.152936071500687,56.475
27.655697351223353,56.55
27.263510973167875,56.625
27.316251093302235,56.699999999999996
27.818523094040827,56.775
27.707100819642633,56.85
27.668231794716796,56.925
27.599898822144322,57.0
28.129353823251783,57.074999999999996
27.19997698168308,57.15
27.853451262946383,57.225
27.309442578359032,57.3
27.48637205845099,57.375
27.301450522983018,57.449999999999996
27.567938811888634,57.525
27.625086031574043,57.599999999999994
27.735513620904072,57.675
27.322794644721974,57.75
27.152937922516724,57.824999999999996
28.01005455582234,57.9
27.72921680561213,57.974999999999994
27.541924463041525,58.05
27.47641740189932,58.125
27.911554278524303,58.199999999999996
27.918637479959056,58.275
27.36073064775391,58.349999999999994
28.01629703676325,58.425
27.770166107919717,58.5
27.5346023745671,58.574999999999996
27.705355015544377,58.65
27.455234610940046,58.724999999999994
27.666893280424777,58.8
26.8233246543155,58.875
27.929786387393182,58.949999999999996
27.03615496886112,59.025
27.43116955783613,59.099999999999994
27.252977319885122,59.175
27.81074503620684,59.25
27.663272297677086,59.324999999999996
27.372749442948297,59.4
27.696806946685893,59.474999999999994
28.23137386521859,59.55
28.03896858887825,59.625
27.47892694183772,59.699999999999996
27.980399244565614,59.775
27.34330532629839,59.849999999999994
27.880998422807657,59.925
27.9714858971863,60.0
28.210329191506627,60.074999999999996
27.59413819108209,60.15
27.192700508730905,60.224999999999994
27.05061492749755,60.3
27.28072442339182,60.375
27.476934514649628,60.449999999999996
27.74704190917867,60.525
27.25763833642667,60.599999999999994
27.591171678305884,60.675
27.720121615038888,60.75
27.594793691418314,60.824999999999996
27.36424180332549,60.9
27.11969532500216,60.974999999999994
27.402825991655597,61.05
27.739492771538124,61.125
27.032916947441066,61.199999999999996
27.65966120012161,61.275
26.91565297378372,61.349999999999994
27.280942920840417,61.425
27.542643493475236,61.5
26.86887630230518,61.574999999999996
27.31955280864571,61.65
27.111286446616546,61.724999999999994
27.11965960716082,61.8
26.835370321980534,61.875
27.404367330836624,61.949999999999996
27.589322906981867,62.025
27.73181303897677,62.099999999999994
27.200869379577977,62.175
27.31500165737458,62.25
27.559714522930964,62.324999999999996
27.79670908543303,62.4
27.437244065510086,62.474999999999994
27.667000050989174,62.55
27.46534598297132,62.625
27.508497582333863,62.699999999999996
27.03894022806199,62.775
27.63013818805733,62.849999999999994
27.332779414314718,62.925
27.548904669067564,63.0
27.389821437961643,63.074999999999996
27.54691974105919,63.15
27.614236974004626,63.224999999999994
27.62411215682129,63.3
26.9685471888357,63.375
26.98386751701437,63.449999999999996
27.37806258812443,63.525
27.591991542248305,63.599999999999994
27.25422978969521,63.675
27.723557426519154,63.75
27.813143701322115,63.824999999999996
27.413957876625165,63.9
27.494667374173076,63.974999999999994
27.74515902842496,64.05
27.980093517915197,64.125
28.192477243468765,64.2
27.979337018191185,64.27499999999999
28.28698177519054,64.35
27.759895077088807,64.425
28.368144587551846,64.5
27.653810331096434,64.575
27.679631012046144,64.64999999999999
27.80113215432156,64.725
28.031033146647978,64.8
27.805723357024373,64.875
27.699557711575284,64.95
28.164057432442956,65.02499999999999
27.828282726588498,65.1
27.74290136872444,65.175
27.942849872002817,65.25
28.178821549505635,65.325
27.718847632570174,65.39999999999999
28.073014459530075,65.475
27.830972290258554,65.55
27.55533409433153,65.625
28.241461140946118,65.7
28.06769069564782,65.77499999999999
28.155663157984808,65.85
28.08761660026521,65.925
28.208517478873077,66.0
28.76708475452846,66.075
28.39492175496309,66.14999999999999
27.91587333401955,66.225
28.27601564847185,66.3
27.70639541630696,66.375
28.210904614429975,66.45
27.851544456824396,66.52499999999999
28.084290195860873,66.6
28.34949048433966,66.675
28.407160578099088,66.75
28.475919055395856,66.825
27.97836696120869,66.89999999999999
28.606341586746826,66.975
28.645250921221592,67.05
28.615304437765502,67.125
28.807023033560455,67.2
28.91502839706637,67.27499999999999
29.017055646764785,67.35
28.83374904731966,67.425
29.0592989249063,67.5
28.30362093847172,67.575
29.104492196781365,67.64999999999999
28.775349781139436,67.725
28.218700775305855,67.8
28.481006787106633,67.875
28.554565130014023,67.95
28.415294386688778,68.02499999999999
28.24713302390783,68.1
28.582063020727364,68.175
29.060065137035178,68.25
28.51038179327473,68.325
28.573506008527197,68.39999999999999
28.26179967734951,68.475
27.990359214214966,68.55
27.981515612661664,68.625
27.796332843296316,68.7
27.90246954108314,68.77499999999999
27.853168672783287,68.85
27.888358997707943,68.925
27.727359921635234,69.0
27.565405545561276,69.075
27.475387901028935,69.14999999999999
27.74068423347681,69.225
26.648883617041356,69.3
27.376159593749325,69.375
27.733486507694206,69.45
27.356727842658255,69.52499999999999
27.562546334216325,69.6
27.29300278329324,69.675
27.64133081021472,69.75
26.944476785799655,69.825
27.436358274355058,69.89999999999999
27.687610799998144,69.975
27.748415589975153,70.05
27.71477448995854,70.125
27.054818197767922,70.2
27.563413128795954,70.27499999999999
27.61731432048746,70.35
27.549147946946974,70.425
27.427300180252715,70.5
27.547851718101732,70.575
27.42680959080462,70.64999999999999
27.913200499165804,70.725
27.251882582582915,70.8
27.28643192632192,70.875
27.32964175985375,70.95
27.603913302047303,71.02499999999999
27.498115177466445,71.1
27.558018915914126,71.175
28.130907158577696,71.25
27.830239443946166,71.325
27.789332301835092,71.39999999999999
27.847564634854688,71.475
27.805635521175567,71.55
27.60396637602423,71.625
27.929716395226745,71.7
28.02586517685052,71.77499999999999
27.33875429994678,71.85
27.806747964308293,71.925
27.535509897200694,72.0
28.14808514171673,72.075
27.77185613884805,72.14999999999999
27.690448768192283,72.225
28.075086645855748,72.3
27.21874278187869,72.375
27.38657285033843,72.45
27.128514343233988,72.52499999999999
27.31993958760657,72.6
27.39721751780733,72.675
26.867809061024957,72.75
26.986385127928948,72.825
27.064900931205496,72.89999999999999
27.121887422848435,72.975
27.940722174281202,73.05
27.785071782986215,73.125
28.035812038319758,73.2
27.955329074628295,73.27499999999999
27.948133259436506,73.35
27.074260490606694,73.425
27.36602639847666,73.5
27.80903871342207,73.575
27.800932618049572,73.64999999999999
27.22024272904476,73.725
26.96551558604098,73.8
27.5331878221272,73.875
27.3341998994385,73.95
27.653286841903324,74.02499999999999
27.361707510219365,74.1
26.84680571425867,74.175
28.18070152723496,74.25
27.677203727861087,74.325
27.377510736568436,74.39999999999999
28.42939455526854,74.475
28.736436733784778,74.55
28.083240525334332,74.625
27.947919405170218,74.7
27.83229377600587,74.77499999999999
27.897461319861016,74.85
27.67090671598049,74.925
27.496480596002975,75.0
27.919495493120696,75.075
27.683799392300337,75.14999999999999
27.838669615837638,75.225
27.59610527154447,75.3
26.962497166832968,75.375
27.43304312995689,75.45
27.424553993966576,75.52499999999999
27.198751639644776,75.6
27.115895092592545,75.675
27.768946096707648,75.75
27.13611921885924,75.825
27.442288274816594,75.89999999999999
27.152863325622345,75.975
26.950662691813644,76.05
27.67074442985614,76.125
27.91964570001409,76.2
27.886045766799658,76.27499999999999
27.794386205925104,76.35
27.850466173323976,76.425
27.687039072191443,76.5
27.414292974015623,76.575
27.893376648827456,76.64999999999999
27.364755519391387,76.725
27.985829445039215,76.8
27.90513353298215,76.875
27.913824373889057,76.95
27.381636628008746,77.02499999999999
27.69337611311167,77.1
27.45828518213989,77.175
27.82574133528671,77.25
27.422520430558357,77.325
27.63489885708558,77.39999999999999
27.594860085633428,77.475
27.606121874304584,77.55
27.625708950024013,77.625
28.04436084459956,77.7
27.80303495321251,77.77499999999999
27.810535935468305,77.85
27.95114580715074,77.925
28.298678184764977,78.0
28.536933125894098,78.075
28.096901503493363,78.14999999999999
28.236646717833572,78.225
27.93881428863169,78.3
27.88466856791786,78.375
27.66714532586187,78.45
27.58639646733323,78.52499999999999
27.921793510628103,78.6
27.834256902884018,78.675
27.624281461999754,78.75
27.83270536284612,78.825
27.90712796535999,78.89999999999999
28.13275991475327,78.975
27.50491099902387,79.05
28.023126148561143,79.125
28.31530776705311,79.2
27.360870939618284,79.27499999999999
27.626995504609063,79.35
27.600467175837835,79.425
27.722438300763713,79.5
27.47625626976107,79.575
28.14451081489455,79.64999999999999
27.16099826649118,79.725
27.712980377920356,79.8
27.924192147048387,79.875
27.79929193846385,79.95
27.760692465622498,80.02499999999999
27.60467928479315,80.1
27.96987683220675,80.175
28.143423106217366,80.25
28.024709461057103,80.325
28.05345915723721,80.39999999999999
27.62046213326518,80.475
27.652687487140167,80.55
27.57356898631298,80.625
27.516524027399015,80.7
28.213426918453973,80.77499999999999
