Mean Distance,Time (ns)
31.984783919705055,60.15
32.07117821084359,60.224999999999994
32.21802758798432,60.3
32.42748392538504,60.375
32.47431591138089,60.449999999999996
32.47939001184449,60.525
32.098748652906416,60.599999999999994
32.175363813481475,60.675
31.658655193310203,60.75
32.65632818863416,60.824999999999996
32.87566454649152,60.9
32.39044893117763,60.974999999999994
31.898318965180625,61.05
32.34718991001427,61.125
31.31126282917106,61.199999999999996
32.13550039582112,61.275
32.473619060149,61.349999999999994
32.06870102170573,61.425
32.747103653989306,61.5
32.33415070473869,61.574999999999996
31.30919285296705,61.65
32.33801681297585,61.724999999999994
32.14260059033614,61.8
31.85256618316499,61.875
31.936747181033958,61.949999999999996
32.00880137661814,62.025
31.715683028174652,62.099999999999994
31.284272893146,62.175
31.31099546264267,62.25
31.161446574321477,62.324999999999996
31.18508482920936,62.4
31.767574830825225,62.474999999999994
31.75973983300264,62.55
31.547139278678152,62.625
31.182018931969793,62.699999999999996
32.064583612978055,62.775
31.94316982431247,62.849999999999994
31.233010074208398,62.925
30.956071383226647,63.0
31.133420337559723,63.074999999999996
31.793190489696954,63.15
31.327785356737436,63.224999999999994
31.153596837546274,63.3
32.39255291241434,63.375
32.03785668622277,63.449999999999996
32.71104314559046,63.525
33.000610239368704,63.599999999999994
32.269628511645706,63.675
31.8677843666929,63.75
31.178772262893283,63.824999999999996
31.20861339200251,63.9
31.46758101879274,63.974999999999994
31.2289817042404,64.05
31.050876451236356,64.125
31.52575051871986,64.2
31.657978811298364,64.27499999999999
31.398430590463335,64.35
32.209920630447904,64.425
31.444842413138062,64.5
31.989632948253195,64.575
32.222100100028534,64.64999999999999
31.475724875782596,64.725
31.627204070806815,64.8
32.45505002747062,64.875
31.427813350980013,64.95
31.879688356663216,65.02499999999999
32.32139411070631,65.1
32.13735392945313,65.175
31.88452414034124,65.25
31.607607212351347,65.325
31.065897576135264,65.39999999999999
31.241713305638388,65.475
31.749211530065594,65.55
31.780829853294023,65.625
31.092382538355825,65.7
32.45338856951094,65.77499999999999
31.7490250123694,65.85
32.270836478729294,65.925
31.71223305974629,66.0
32.31191274971261,66.075
31.6982668823889,66.14999999999999
32.486695609912175,66.225
31.783644562751853,66.3
30.764607671324242,66.375
30.92205345734344,66.45
31.582516806624728,66.52499999999999
31.86606638306304,66.6
31.986579012789466,66.675
32.1861764542533,66.75
32.165304604692466,66.825
31.77448599608505,66.89999999999999
31.365740424459847,66.975
31.303249293202672,67.05
31.554211757924502,67.125
31.535264633173764,67.2
32.06917558053666,67.27499999999999
31.520218721161154,67.35
31.118967050374582,67.425
31.93794566141351,67.5
31.23984643466728,67.575
31.05159862042061,67.64999999999999
31.20985531143232,67.725
30.917702197819857,67.8
30.965045890325968,67.875
30.791820676821256,67.95
31.276469807943332,68.02499999999999
30.98941632342237,68.1
32.313847109969856,68.175
30.660509901950217,68.25
32.2642830105791,68.325
31.128756988224662,68.39999999999999
31.898369965050446,68.475
31.214314696866374,68.55
31.164809392201057,68.625
31.519040726532694,68.7
30.84865680391756,68.77499999999999
31.244736995096652,68.85
31.603636767646783,68.925
30.681173016690924,69.0
30.884673194499328,69.075
31.03589281382473,69.14999999999999
30.59736683694079,69.225
30.687192686376154,69.3
30.815476876823737,69.375
30.97217748844171,69.45
31.048760843945743,69.52499999999999
31.33826697202322,69.6
30.745168748933512,69.675
30.969449340207984,69.75
30.29147757741188,69.825
30.875439165081897,69.89999999999999
30.430286947130412,69.975
30.836322859190123,70.05
30.426280768806684,70.125
30.250034777968306,70.2
30.789762455695342,70.27499999999999
30.57298908072111,70.35
30.562617763395846,70.425
30.298352889403183,70.5
30.138055825388914,70.575
30.30906360263522,70.64999999999999
30.01003801125125,70.725
29.792970827863176,70.8
30.137953701686744,70.875
29.42078402386873,70.95
30.028014800439756,71.02499999999999
30.43358337519726,71.1
29.817148460436755,71.175
29.302878241344995,71.25
29.554619283129906,71.325
30.072917176106415,71.39999999999999
30.95075852382874,71.475
30.758570440611532,71.55
29.56057100667284,71.625
29.692647554768953,71.7
29.921804740515327,71.77499999999999
30.393654299756637,71.85
30.417659059318083,71.925
30.07226741632558,72.0
30.727617770945017,72.075
31.01360459697206,72.14999999999999
30.477538629192424,72.225
30.703680317507867,72.3
30.33130633298747,72.375
30.361155965877547,72.45
30.387540696847548,72.52499999999999
31.073261916630333,72.6
31.171019253680818,72.675
30.58151472602573,72.75
30.533757378590877,72.825
29.712665014069827,72.89999999999999
30.47154023693578,72.975
31.298705554686762,73.05
30.807282556259725,73.125
30.458377322980784,73.2
31.039276620978626,73.27499999999999
31.348786280932927,73.35
31.76354264029886,73.425
30.777551887714587,73.5
31.780943009243256,73.575
31.66453584876611,73.64999999999999
30.99748152050957,73.725
31.692036689109862,73.8
31.257808232600944,73.875
31.395121425551444,73.95
30.691579675585512,74.02499999999999
30.862170240668494,74.1
31.707535635834414,74.175
30.602720602463954,74.25
30.60029075395911,74.325
31.122104091321972,74.39999999999999
31.29991432743916,74.475
30.475117938731707,74.55
32.51011431883107,74.625
32.62809106122084,74.7
32.48682398207603,74.77499999999999
32.504882945816156,74.85
31.846134343801758,74.925
31.068064554638127,75.0
31.402870337832724,75.075
32.07163359662754,75.14999999999999
31.65899163318319,75.225
31.66856354057576,75.3
31.748137763104616,75.375
31.771640367040305,75.45
32.70333508818575,75.52499999999999
32.84736441932853,75.6
32.145065354548905,75.675
31.992215175182977,75.75
32.04019656712726,75.825
31.51421223817901,75.89999999999999
31.568393749779133,75.975
31.588641568876703,76.05
31.792216507456274,76.125
31.439235122142236,76.2
31.512807553517145,76.27499999999999
32.16477981654699,76.35
31.216422722747296,76.425
31.574105605816968,76.5
31.895337454588585,76.575
32.21102164984637,76.64999999999999
31.881169173619455,76.725
31.642941667665042,76.8
30.979532261426115,76.875
31.8238062234062,76.95
32.05043657289813,77.02499999999999
31.508102026137657,77.1
30.999569134372884,77.175
31.16266940599575,77.25
31.717755215359322,77.325
31.473070494561945,77.39999999999999
30.953022671161882,77.475
30.985470122878375,77.55
30.704624284463222,77.625
30.919013374815805,77.7
30.625115239835115,77.77499999999999
31.024223462212564,77.85
31.402760603416336,77.925
30.738370496967633,78.0
30.970332073716524,78.075
30.8439038550298,78.14999999999999
31.123389340849425,78.225
30.93728760315276,78.3
31.39988632896987,78.375
32.10382338686961,78.45
31.901154840567386,78.52499999999999
31.716567464110085,78.6
31.157331670701343,78.675
31.07210876019911,78.75
31.316235351308176,78.825
31.579751357607826,78.89999999999999
31.34667090468822,78.975
31.485541154470898,79.05
31.424092890843514,79.125
31.269409812893596,79.2
31.217117604995686,79.27499999999999
31.385931629471127,79.35
31.124994351696774,79.425
30.68289691651696,79.5
31.188510940607422,79.575
30.50579425209562,79.64999999999999
30.87286723126631,79.725
30.720374515995506,79.8
30.64743935907766,79.875
30.957614006744432,79.95
30.953011352086357,80.02499999999999
31.140193882461116,80.1
30.95173164834006,80.175
30.94544992740353,80.25
31.35025146509475,80.325
31.082538581915546,80.39999999999999
30.508238520107618,80.475
31.12651270071032,80.55
30.653866668247503,80.625
30.625335056089824,80.7
30.525584619473047,80.77499999999999
